time,pid,pid_deadzone,event_pid,lif_snn,trinc,T_ref
0.0,0.5,0.5,0.5,0.5,0.5,0.55
0.1,0.5016626286560016,0.5016626286560016,0.5016626286560016,0.5016626286560016,0.5016626286560016,0.55
0.2,0.49909854814095267,0.49909854814095267,0.49909854814095267,0.49909854814095267,0.49909854814095267,0.55
0.30000000000000004,0.5016835765966948,0.5016835765966948,0.5016835765966948,0.5016835765966948,0.5016835765966948,0.55
0.4,0.5041642743979047,0.5041642743979047,0.5041642743979047,0.5041642743979047,0.5041642743979047,0.55
0.5,0.49710863549538925,0.49710863549538925,0.49710863549538925,0.49710863549538925,0.49710863549538925,0.55
0.6000000000000001,0.49141845304380904,0.49141845304380904,0.49141845304380904,0.49141845304380904,0.49141845304380904,0.55
0.7000000000000001,0.4892456203299422,0.4892456203299422,0.4892456203299422,0.4892456203299422,0.4892456203299422,0.55
0.8,0.4847160233052812,0.4847160233052812,0.4847160233052812,0.4847160233052812,0.4847160233052812,0.55
0.9,0.48012484870806527,0.48012484870806527,0.48012484870806527,0.48012484870806527,0.48012484870806527,0.55
1.0,0.4732384494003032,0.4732384494003032,0.4732384494003032,0.4732384494003032,0.4732384494003032,0.55
1.1,0.47186961433789393,0.47186961433789393,0.47186961433789393,0.47186961433789393,0.47186961433789393,0.55
1.2000000000000002,0.47025961615591577,0.47025961615591577,0.47025961615591577,0.47025961615591577,0.47025961615591577,0.55
1.3,0.46658920407850896,0.46658920407850896,0.46658920407850896,0.46658920407850896,0.46658920407850896,0.55
1.4000000000000001,0.46627310886793805,0.46627310886793805,0.46627310886793805,0.46627310886793805,0.46627310886793805,0.55
1.5,0.46399251745307324,0.46399251745307324,0.46399251745307324,0.46399251745307324,0.46399251745307324,0.55
1.6,0.4578375750683744,0.4578375750683744,0.4578375750683744,0.4578375750683744,0.4578375750683744,0.55
1.7000000000000002,0.4556529859882858,0.4556529859882858,0.4556529859882858,0.4556529859882858,0.4556529859882858,0.55
1.8,0.4495870867981243,0.4495870867981243,0.4495870867981243,0.4495870867981243,0.4495870867981243,0.55
1.9000000000000001,0.44931526909838737,0.44931526909838737,0.44931526909838737,0.44931526909838737,0.44931526909838737,0.55
2.0,0.4462709631125378,0.4462709631125378,0.4462709631125378,0.4462709631125378,0.4462709631125378,0.55
2.1,0.4429634172677718,0.4429634172677718,0.4429634172677718,0.4429634172677718,0.4429634172677718,0.55
2.2,0.4383214808342393,0.4383214808342393,0.4383214808342393,0.4383214808342393,0.4383214808342393,0.55
2.3000000000000003,0.43960582122956937,0.43960582122956937,0.43960582122956937,0.43960582122956937,0.43960582122956937,0.55
2.4000000000000004,0.43669922342325773,0.43669922342325773,0.43669922342325773,0.43669922342325773,0.43669922342325773,0.55
2.5,0.433106396245731,0.433106396245731,0.433106396245731,0.433106396245731,0.433106396245731,0.55
2.6,0.46307977121983773,0.46307977121983773,0.46307977121983773,0.46307977121983773,0.46307977121983773,0.55
2.7,0.49543817985394895,0.49543817985394895,0.49543817985394895,0.49543817985394895,0.49543817985394895,0.55
2.8000000000000003,0.5268285493901905,0.5268285493901905,0.5268285493901905,0.5268285493901905,0.5268285493901905,0.55
2.9000000000000004,0.5578102560847917,0.5578102560847917,0.5578102560847917,0.5578102560847917,0.5578102560847917,0.55
3.0,0.5833514865850727,0.5881516612345696,0.5881516612345696,0.5881516612345696,0.5881516612345696,0.55
3.1,0.6095743355391084,0.6196597089694346,0.6203881963001887,0.6227690379650919,0.6037957955371503,0.55
3.2,0.6225429655633824,0.6367615487545928,0.6379789461260784,0.6373131170575889,0.6140659305311653,0.55
3.3000000000000003,0.6336906438379454,0.6513202120362955,0.6529445972054392,0.6403759630646947,0.6259406565415313,0.55
3.4000000000000004,0.6412634112840322,0.6616892897923641,0.6636373066916086,0.6322039395074154,0.6382078587307463,0.55
3.5,0.6511556392887489,0.6738817266674154,0.6760869266949882,0.618790830291925,0.6555419468836122,0.55
3.6,0.6592058431493188,0.683832266209561,0.6862396669481554,0.5978955055655701,0.6745074588215327,0.55
3.7,0.6607771159490365,0.6869814220777625,0.6895458458970155,0.5760217108983426,0.6893656540823154,0.55
3.8000000000000003,0.659152979767223,0.6866695233368691,0.6893538367008081,0.5442442450269411,0.7015196849831575,0.55
3.9000000000000004,0.6567553142297456,0.6853627285454928,0.6881364421054424,0.5157444157761133,0.7130424060645181,0.55
4.0,0.6577799508833387,0.6872929523903356,0.6901310580250717,0.49452025229512075,0.728123747673214,0.55
4.1000000000000005,0.6568297304771202,0.6870967546910982,0.6899787665230075,0.48706939000087873,0.7163460309531099,0.55
4.2,0.6552259651514573,0.6861205209109401,0.6890296835555801,0.4923596429826868,0.7087363652961433,0.55
4.3,0.6499424566869464,0.681358421663172,0.6842810566903621,0.5061230720033567,0.7014843402662885,0.55
4.4,0.6484466916681128,0.6802907287004191,0.6832156951687249,0.5225066637107818,0.700384163113217,0.55
4.5,0.6460622305353583,0.6782564390088185,0.6811746881717731,0.5485585701558521,0.7016732914490644,0.55
4.6000000000000005,0.6441641825043416,0.6766417693218036,0.6795459770733241,0.5737049919815981,0.7055172103353058,0.55
4.7,0.6441557103828959,0.6768598635730023,0.679744127067144,0.5996402491610625,0.713126104131158,0.55
4.800000000000001,0.6415743217818467,0.67445850023374,0.6773180874807198,0.6112652073770188,0.7201451986452352,0.55
4.9,0.6407894241450629,0.6738124124579553,0.6766435556522702,0.613112829380924,0.7296723198713251,0.55
5.0,0.6377326115752151,0.6708600757427419,0.6736598006921769,0.602967968271513,0.7381852919349522,0.55
5.1000000000000005,0.6358562133058973,0.6690566343983881,0.6718226197542343,0.5843905634801687,0.7221043959004805,0.55
5.2,0.6348926792940431,0.6681386280658775,0.670869089153882,0.5697738168806047,0.7123646716182437,0.55
5.300000000000001,0.6273890585069374,0.6606572889626976,0.6633508819216754,0.5403774640567331,0.7007400370242451,0.55
5.4,0.6252874552265573,0.6585507779404184,0.6612065206245359,0.5181870183576164,0.6964460828372293,0.55
5.5,0.6222443001695936,0.6554794529197729,0.6580966596388902,0.49888150336490666,0.6948044815743788,0.55
5.6000000000000005,0.6191291674092044,0.6523141237201028,0.6548923514030436,0.4933188250015019,0.6952318109388727,0.55
5.7,0.6174710323988494,0.650585031001092,0.6531240347881211,0.5017890925390407,0.6988788467839893,0.55
5.800000000000001,0.6221845663033916,0.6552095328297922,0.6577092294484597,0.5172344333676008,0.7106846767293838,0.55
5.9,0.6188996728372529,0.6518266581502585,0.6542870957159538,0.5380092562454157,0.7175736768008577,0.55
6.0,0.623442207981194,0.6562598207282173,0.6586811538478479,0.5646011762190345,0.7320484513832717,0.55
6.1000000000000005,0.6187673404123668,0.6514723345842911,0.6538548038372087,0.5831436292346895,0.7140323574857301,0.55
6.2,0.6206043557089874,0.6531884301614714,0.655532345193328,0.605833728149737,0.706287668057964,0.55
6.300000000000001,0.6230538093043999,0.6555134579232531,0.6578191835218399,0.6185641167936613,0.7049438883047374,0.55
6.4,0.6261966465994142,0.6585317284911756,0.6607996731233949,0.6219100167717841,0.7087087511223329,0.55
6.5,0.6287399372419343,0.6609538907818261,0.6631844971618395,0.6157065106168539,0.7157423443905254,0.55
6.6000000000000005,0.6305856517286196,0.6626840243652067,0.6648777616988253,0.600532653012255,0.7251199437990217,0.55
6.7,0.6279869873123234,0.6599763513716814,0.6621337089840102,0.5733763629095348,0.7324782186264776,0.55
6.800000000000001,0.6251967423907601,0.6570796145877407,0.6592010966922132,0.5492739230592179,0.7404775674162364,0.55
6.9,0.6259038575218748,0.6576799112874709,0.6597660326966241,0.5320591488551698,0.7529353205780408,0.55
7.0,0.6216734629625322,0.6533439057603738,0.6553951883735554,0.5140122757901523,0.7621460998514129,0.55
7.1000000000000005,0.6142886331338662,0.6458498751041185,0.647866845036082,0.49481737102199663,0.7488597327631495,0.55
7.2,0.6078502152941692,0.6392920935331731,0.6412752787712667,0.48916549779887253,0.7391767220586588,0.55
7.300000000000001,0.6018961413026438,0.6332046144050101,0.6351545429022595,0.4959287495313629,0.7325830843128059,0.55
