time,pid,pid_deadzone,event_pid,lif_snn,trinc
0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.0,0.0,0.0,0.0,0.0
0.4,0.050024810549483725,0.04218269727557275,0.0415546792178666,0.0,0.0
0.5,0.05678039835459962,0.05123601154263641,0.050839361176593954,0.0,0.0
0.6000000000000001,0.09825018057381096,0.09291916791791728,0.09256252704492872,0.0,0.0
0.7000000000000001,0.1431677027471632,0.13800230289700213,0.13770193199681585,0.0,0.0
0.8,0.15841571371248367,0.15321037749349983,0.1529513483924344,0.2,0.0
0.9,0.17504271501650046,0.16969538992754246,0.16947036961930106,0.39,0.0
1.0,0.16425335544316413,0.15879390200248147,0.1585962629687769,0.5705,0.18
1.1,0.1803216905644381,0.17470006590829995,0.1745246301038708,0.541975,0.1476
1.2000000000000002,0.1651021556977622,0.1593910420273136,0.1592336442150989,0.5148762499999999,0.12103200000000001
1.3,0.13506269228136228,0.12940174714175878,0.12925905596334836,0.4891324374999999,0.09924624000000001
1.4000000000000001,0.12263608575161145,0.11709638071198453,0.11696572756540688,0.4646758156249999,0.08138191680000002
1.5,0.08372518054039658,0.07846436464851163,0.07834361151336652,0.24144202484374983,0.06673317177600002
1.6,0.03261382557322219,0.02521879832561512,0.027716751225647845,0.02936992360156232,0.05472120085632002
1.7000000000000002,0.015768481258167447,0.007866114691009223,0.01140356208333796,0.0,0.04487138470218242
1.8,0.0,0.0,0.0,0.0,0.03679453545578958
1.9000000000000001,0.0,0.0,0.0,0.0,0.03017151907374746
2.0,0.0,0.0,0.0,0.0,0.02474064564047292
2.1,0.0,0.0,0.0,0.0,0.020287329425187794
2.2,0.0,0.0,0.0,0.0,0.016635610128653992
2.3000000000000003,0.0,0.0,0.0,0.0,0.013641200305496275
2.4000000000000004,0.0,0.0,0.0,0.0,0.011185784250506946
2.5,0.0,0.0,0.0,0.0,0.009172343085415697
2.6,0.0,0.0,0.0,0.0,0.0075213213300408715
2.7,0.056371394091106815,0.029782866804949466,0.03418236374868666,0.0,0.006167483490633515
2.8000000000000003,0.09389649629301555,0.07463858200984491,0.07855675992058153,0.0,0.005057336462319483
2.9000000000000004,0.13302726986049432,0.11558053741389081,0.11885933543071088,0.0,0.18414701589910196
3.0,0.16592957370161185,0.1503788784078589,0.1531849802322154,0.0,0.15100055303726362
3.1,0.21784843290120645,0.20345309973017073,0.20587147449261117,0.0,0.12382045349055618
3.2,0.20268449917626025,0.18922099184002755,0.1913275932686087,0.2,0.10153277186225607
3.3000000000000003,0.2075082265268905,0.1947545322653892,0.1966088153787597,0.19,0.08325687292704997
3.4000000000000004,0.19572953701129459,0.18358789663437727,0.1852376583271603,0.3805,0.06827063580018099
3.5,0.20167679878475914,0.1900163281766464,0.19149979148648064,0.361475,0.05598192135614841
3.6,0.1910451318914032,0.17981919512414743,0.18116697011627286,0.5434012500000001,0.0459051755120417
3.7,0.15071258983113156,0.1400119584565769,0.14124856128291777,0.5162311875000001,0.037642243919874196
3.8000000000000003,0.10830393542325165,0.09824585916691633,0.09939093452214856,0.49041962812500006,0.030866640014296842
3.9000000000000004,0.0700376185821601,0.06072067710277859,0.06178997421743959,0.26589864671875,0.2053106448117234
4.0,0.053847501215973745,0.04158907174698691,0.04627545672907149,0.05260371438281247,0.1683547287456132
4.1000000000000005,0.02493460028478746,0.011802518444576336,0.018077841332115423,0.0,0.13805087757140283
4.2,0.0,0.0,0.0,0.0,0.11320171960855033
4.3,0.0,0.0,0.0,0.0,0.09282541007901128
4.4,0.0,0.0,0.0,0.0,0.07611683626478925
4.5,0.0,0.0,0.0,0.0,0.06241580573712719
4.6000000000000005,0.0,0.0,0.0,0.0,0.0511809607044443
4.7,0.0,0.0,0.0,0.0,0.04196838777764433
4.800000000000001,0.0,0.0,0.0,0.0,0.03441407797766835
4.9,0.004264104993157228,0.0,0.0,0.0,0.02821954394168805
5.0,0.03709168670507636,0.0025692790716560186,0.01226837147150435,0.0,0.023140026032184204
5.1000000000000005,0.07626846138604658,0.05064755493124039,0.05853899432390197,0.0,0.01897482134639105
5.2,0.1180103998299341,0.0950303419340035,0.10183715868055787,0.0,0.015559353504040663
5.300000000000001,0.12186868776311806,0.10164952622720824,0.10752108297854943,0.0,0.012758669873313346
5.4,0.1628715352483236,0.1445719586322528,0.1496985306678933,0.0,0.010462109296116944
5.5,0.18000157117073529,0.16315862278814489,0.16768077795085484,0.0,0.1885789296228159
5.6000000000000005,0.19126256188175772,0.17551618035393854,0.1795483418821583,0.0,0.15463472229070904
5.7,0.20088534443354134,0.18597011405521757,0.189603558530641,0.2,0.12680047227838143
5.800000000000001,0.22436282008399103,0.21001774572866572,0.2133256130459615,0.39,0.10397638726827278
5.9,0.1830601072582772,0.16932050990814784,0.17236137744870492,0.3705,0.08526063755998368
6.0,0.19024290164141808,0.17700327393347887,0.17982408512839054,0.551975,0.06991372279918663
6.1000000000000005,0.12543520257585877,0.11287861504840851,0.11551700894110409,0.52437625,0.057329252695333045
6.2,0.1099351097670287,0.09807175149321384,0.10055792709572839,0.49815743749999997,0.0470099872101731
6.300000000000001,0.080236676461423,0.06911632140828367,0.07147452788838321,0.2732495656249999,0.03854818951234194
6.4,0.05412911032612727,0.03962363015812418,0.04602906823648695,0.0595870873437499,0.03160951540012039
6.5,0.026947224979774767,0.011329026580868023,0.019551893968603642,0.0,0.025919802628098725
6.6000000000000005,0.003732245142092222,0.0,0.019356375028917606,0.0,0.10125423815504096
6.7,0.0,0.0,0.0,0.0,0.0830284752871336
6.800000000000001,0.0,0.0,0.0,0.0,0.06808334973544955
6.9,0.0,0.0,0.0,0.0,0.05582834678306863
7.0,0.0,0.0,0.0,0.0,0.04577924436211628
7.1000000000000005,0.0,0.0,0.0,0.0,0.03753898037693535
7.2,0.0,0.0,0.0,0.0,0.03078196390908699
7.300000000000001,0.0,0.0,0.0,0.0,0.025241210405451332
7.4,0.01407655398075923,0.0,0.0,0.0,0.020697792532470095
7.5,0.05654744621300191,0.015180435996253547,0.02683519712899221,0.0,0.01697218987662548
7.6000000000000005,0.10456796565479806,0.0723235641254227,0.08207671631989202,0.0,0.013917195698832895
7.7,0.12639914827208204,0.0977334956988196,0.10625281180778362,0.0,0.011412100473042974
7.800000000000001,0.16538199868677655,0.1399951177677271,0.14746755643346113,0.0,0.00935792238789524
7.9,0.1964136478276296,0.17339957125966793,0.18003204934780936,0.0,0.1876734963580741
8.0,0.20084646422115993,0.17970036442576914,0.18564904176507827,0.0,0.15389226701362077
8.1,0.21878738406745557,0.19906038394645023,0.20445184481146886,0.2,0.12619165895116904
8.200000000000001,0.20019417534464545,0.18167427087699928,0.18660963636023623,0.39,0.10347716033995863
8.3,0.19128769987832492,0.17380025468917926,0.17836058568559518,0.3705,0.08485127147876609
8.4,0.1690388517622351,0.1525057018888465,0.15675596963532995,0.551975,0.0695780426125882
8.5,0.12903407328727012,0.11347789564337518,0.11747021362369311,0.52437625,0.05705399494232232
8.6,0.11931586401666491,0.10466161011530549,0.10843780838464831,0.49815743749999997,0.04678427585270431
8.700000000000001,0.07240945137538891,0.05872702669578814,0.06232071156150179,0.2732495656249999,0.03836310619921754
8.8,0.04585669624395414,0.029263440038912278,0.03658662961594079,0.0595870873437499,0.031457747083358384
8.9,0.020951964049903973,0.0035772118064066917,0.01251420460210275,0.0,0.025795352608353878
9.0,0.0,0.0,0.0,0.0,0.021152189138850183
9.1,0.0,0.0,0.0,0.0,0.01734479509385715
9.200000000000001,0.0,0.0,0.0,0.0,0.014222731976962865
9.3,0.0,0.0,0.0,0.0,0.011662640221109551
9.4,0.0,0.0,0.0,0.0,0.009563364981309833
9.5,0.0,0.0,0.0,0.0,0.007841959284674065
9.600000000000001,0.0,0.0,0.0,0.0,0.006430406613432733
9.700000000000001,0.0,0.0,0.0,0.0,0.0052729334230148415
9.8,0.0,0.0,0.0,0.0,0.0043238054068721705
9.9,0.04965403316843085,0.0,0.007197670302981012,0.0,0.00354552043363518
10.0,0.07277787357607082,0.030122769648797475,0.043821985176418846,0.0,0.002907326755580848
10.100000000000001,0.11603441934472264,0.07771138313181822,0.08982990507276832,0.0,0.0023840079395762953
10.200000000000001,0.17193992252312226,0.13852486337825004,0.14897612458783263,0.0,0.18195488651045255
10.3,0.17761406913213493,0.1477810749567527,0.1569500963696605,0.0,0.1492030069385711
10.4,0.2119913172642836,0.1849287579626943,0.19304867493054423,0.0,0.12234646568962831
10.5,0.19613774211000862,0.17133309179090184,0.17860286650330615,0.0,0.10032410186549523
10.600000000000001,0.20297146752960799,0.17997545207512122,0.1865523274186639,0.2,0.08226576352970609
10.700000000000001,0.17860185979407944,0.1571773179680432,0.16318755527413528,0.39,0.067457926094359
10.8,0.16581903148810906,0.145758220415068,0.15130291712539595,0.3705,0.05531549939737438
10.9,0.15632289140573014,0.1374508948874304,0.14261109205856437,0.351975,0.04535870950584699
11.0,0.09040984654143255,0.07280573425665793,0.07764642455193406,0.33437625,0.037194141794794536
11.100000000000001,0.0851643838213381,0.0687068575083955,0.07686996030641471,0.3176574375,0.030499196271731522
11.200000000000001,0.048325008498024374,0.02951254623610511,0.035511021677716005,0.30177456562499994,0.20500934094281983
11.3,0.006726883708732867,0.0,0.0,0.0866858373437499,0.16810765957311227
