time,pid,pid_deadzone,event_pid,lif_snn,trinc
0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.0,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0,0.0
0.9,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.1,0.0,0.0,0.0,0.0,0.0
1.2000000000000002,0.0,0.0,0.0,0.0,0.0
1.3,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,0.0,0.0,0.0,0.0,0.0
1.5,0.0,0.0,0.0,0.0,0.0
1.6,0.0,0.0,0.0,0.0,0.0
1.7000000000000002,0.0,0.0,0.0,0.0,0.0
1.8,0.0,0.0,0.0,0.0,0.0
1.9000000000000001,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
2.1,0.0,0.0,0.0,0.0,0.0
2.2,0.0,0.0,0.0,0.0,0.0
2.3000000000000003,0.0,0.0,0.0,0.0,0.0
2.4000000000000004,0.0,0.0,0.0,0.0,0.0
2.5,0.0,0.0,0.0,0.0,0.0
2.6,0.0,0.0,0.0,0.0,0.0
2.7,0.0,0.0,0.0,0.0,0.0
2.8000000000000003,0.0,0.0,0.0,0.0,0.0
2.9000000000000004,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0
3.1,0.0,0.0,0.0,0.0,0.0
3.2,0.0,0.0,0.0,0.0,0.0
3.3000000000000003,0.0,0.0,0.0,0.0,0.0
3.4000000000000004,0.0,0.0,0.0,0.0,0.0
3.5,0.0,0.0,0.0,0.0,0.0
3.6,0.0,0.0,0.0,0.0,0.0
3.7,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0
3.9000000000000004,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0
4.1000000000000005,0.0,0.0,0.0,0.0,0.0
4.2,0.0,0.0,0.0,0.0,0.0
4.3,0.0,0.0,0.0,0.0,0.0
4.4,0.0,0.0,0.0,0.0,0.0
4.5,0.0,0.0,0.0,0.0,0.0
4.6000000000000005,0.0,0.0,0.0,0.0,0.0
4.7,0.0,0.0,0.0,0.0,0.0
4.800000000000001,0.0,0.0,0.0,0.0,0.0
4.9,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0
5.1000000000000005,0.0,0.0,0.0,0.0,0.0
5.2,0.0,0.0,0.0,0.0,0.0
5.300000000000001,0.0,0.0,0.0,0.0,0.0
5.4,0.0,0.0,0.0,0.0,0.0
5.5,0.0,0.0,0.0,0.0,0.0
5.6000000000000005,0.0,0.0,0.0,0.0,0.0
5.7,0.0,0.0,0.0,0.0,0.0
5.800000000000001,0.01163183608903573,0.0,0.0,0.0,0.0
5.9,0.0,0.0,0.0,0.0,0.0
6.0,0.02865512222093466,0.0,0.0,0.0,0.0
6.1000000000000005,0.0,0.0,0.0,0.0,0.0
6.2,0.020360200193866806,0.0,0.0,0.0,0.0
6.300000000000001,0.03126111565648817,0.0,0.0,0.0,0.0
6.4,0.045129257818709315,0.0,0.0,0.0,0.0
6.5,0.05579353820671976,0.0,0.0,0.0,0.0
6.6000000000000005,0.0658283634194322,0.0,0.0,0.2,0.0
6.7,0.05666294261505953,0.0011088256866259444,0.0,0.19,0.0
6.800000000000001,0.05758193123376748,0.008895009159599232,0.0,0.1805,0.32
6.9,0.0785624135551122,0.035681483853646584,0.0,0.171475,0.2816
7.0,0.06945398739372033,0.03134446919049612,0.0,0.16290124999999997,0.24780800000000003
7.1000000000000005,0.05636652599514258,0.022256471894992996,0.0,0.15475618749999998,0.21807104000000002
7.2,0.05586033843702291,0.02507833544155294,0.0,0.14701837812499996,0.1919025152
7.300000000000001,0.056955050320693874,0.02893943688013778,0.0,0.13966745921874996,0.168874213376
7.4,0.07854067278628869,0.05274551722012981,0.0,0.13268408625781244,0.14860930777088
7.5,0.07985202667682492,0.055886785824795934,0.0,0.1260498819449218,0.13077619083837438
7.6000000000000005,0.09452047681953399,0.07202226130175841,0.0,0.11974738784767572,0.11508304793776945
7.7,0.08488823325243786,0.06364741129901245,0.0,0.11376001845529193,0.10127308218523712
7.800000000000001,0.0965642764118873,0.07634546997408434,0.0,0.10807201753252733,0.08912031232300867
7.9,0.10750082196944152,0.08810252729544385,0.008068303176503672,0.0,0.07842587484424762
8.0,0.09986749752499077,0.08119146834871428,0.013492128858857921,0.0,0.0690147698629379
8.1,0.11408080281705078,0.09597730938396415,0.036207757152445036,0.0,0.060732997479385355
8.200000000000001,0.10171110588741383,0.08414778383039623,0.03125450712606373,0.0,0.05344503778185911
8.3,0.10710900019578642,0.09000870059313211,0.042758090463575094,0.0,0.04703163324803602
8.4,0.1078146734856272,0.09112461071763932,0.04856107792515413,0.0,0.0413878372582717
8.5,0.09730109047682414,0.0810217009379006,0.0423550369546519,0.2,0.036421296787279095
8.6,0.12154453034739249,0.10555120604251218,0.07013543990189797,0.19,0.032050741172805604
8.700000000000001,0.1124696214101184,0.09676110062220675,0.06406688310157957,0.1805,0.02820465223206893
8.8,0.12310267153976072,0.1076190020111554,0.0772125333820976,0.371475,0.02482009396422066
8.9,0.13405991955787447,0.118741029896416,0.09026661368064462,0.35290125,0.34184168268851417
9.0,0.14003882054155226,0.12484842969351687,0.09801424171043288,0.33525618749999997,0.30082068076589247
9.1,0.14962828085545624,0.1345248783923581,0.10909132781032232,0.31849337812499995,0.26472219907398536
9.200000000000001,0.14454145371539406,0.12954620512773293,0.10531641984231993,0.30256870921874995,0.23295553518510712
9.3,0.14265542472192194,0.12778656584779988,0.10459861375733565,0.28744027375781245,0.20500087096289427
9.4,0.1486584470363417,0.13390319930872668,0.11162372882814914,0.07306826006992179,0.18040076644734696
9.5,0.12655566076375097,0.11200682716607765,0.09052586797654952,0.0694148470664257,0.1587526744736653
9.600000000000001,0.12646751837855041,0.11213971447488026,0.09136642678963908,0.0,0.13970235353682547
9.700000000000001,0.1248106905523231,0.11071206068882157,0.09057125994873486,0.0,0.12293807111240641
9.8,0.1285098369458157,0.11462118456603936,0.09505050006450314,0.0,0.10818550257891764
9.9,0.15075409652013588,0.13697950318072524,0.11792705493921268,0.0,0.09520324226944753
10.0,0.1384742593217242,0.12484825706695829,0.10627075639219054,0.0,0.08377885319711383
10.100000000000001,0.14952958247368428,0.13601315288132515,0.11787434929246314,0.0,0.07372539081346016
10.200000000000001,0.17853506702697647,0.1650144662594149,0.14728387758187345,0.0,0.06487834391584495
10.3,0.16468318712946026,0.15120823065716332,0.1338601046133034,0.2,0.057092942645943556
10.4,0.18628598346409275,0.1727901658164041,0.15580263087228285,0.19,0.37024178952843034
10.5,0.16776747488654092,0.15433445322131187,0.13768882415695216,0.3805,0.3258127747850187
10.600000000000001,0.1798314269382334,0.16643892682104416,0.15011913679332795,0.361475,0.2867152418108164
10.700000000000001,0.17063446335514237,0.15733226028941583,0.1413243963083574,0.34340125,0.25230941279351843
10.8,0.18039047903421312,0.16715700685084947,0.15144892980159552,0.5262311875,0.22203228325829621
10.9,0.20078567014057264,0.18754896895965678,0.17213000274556245,0.49991962812499996,0.19538840926730067
11.0,0.17009593955903812,0.1569800333643901,0.14184071056124015,0.4749236467187499,0.1719418001552246
11.100000000000001,0.20110759859004734,0.1880156965055123,0.17314755021803047,0.2511774643828124,0.15130878413659765
11.200000000000001,0.2028475844644268,0.1897744723190216,0.1751698658119747,0.2386185911636718,0.13315173004020595
11.3,0.1969620118658848,0.1839408100589638,0.16959279727302368,0.02668766160548819,0.11717352243538123
11.4,0.1859779178918896,0.17306987256618336,0.15897208388597617,0.02535327852521378,0.10311269974313549
11.5,0.20684669557252483,0.19398767512298154,0.18013422379253796,0.02408561459895309,0.09073917577395922
11.600000000000001,0.20185337428191347,0.18906466203179317,0.17545006745287328,0.022881333869005434,0.5248504746810841
11.700000000000001,0.21695350276855896,0.2041857878041341,0.190804912639817,0.021737267175555162,0.46186841771935405
11.8,0.21937721676503122,0.20662676414320144,0.19347476271069564,0.020650403816777404,0.40644420759303157
11.9,0.24888714908554987,0.2360497078596408,0.22312198375535605,0.019617883625938533,0.3576709026818678
12.0,0.23212799917203894,0.21927578659642635,0.20656795787166315,0.2186369894446416,0.31475039436004365
12.100000000000001,0.22435370976663377,0.21154556994745802,0.19905344045989706,0.40770513997240954,0.27698034703683844
12.200000000000001,0.2916839692511189,0.2786816893470463,0.2664012251640489,0.5873198829737891,0.24374270539241782
12.3,0.30988846879291965,0.29661509617881926,0.2845424061136106,0.5579538888250997,0.21449358074532768
12.4,0.34818292335730927,0.33450980264668095,0.3226411221761378,0.7300561943838446,0.18875435105588836
12.5,0.3621297030947761,0.34803676553453244,0.3363684434843385,0.6935533846646523,0.16610382892918177
12.600000000000001,0.3728955449423029,0.35839700730810087,0.34692549480307194,0.6588757154314197,0.46617136945767995
12.700000000000001,0.40244272349022453,0.3874892396987473,0.37621108096773714,0.6259319296598487,0.41023080512275834
