time,pid,pid_deadzone,event_pid,lif_snn,trinc,T_ref
0.0,0.5,0.5,0.5,0.5,0.5,0.58
0.1,0.49652886348962033,0.49652886348962033,0.49652886348962033,0.49652886348962033,0.49652886348962033,0.58
0.2,0.48939291274650365,0.48939291274650365,0.48939291274650365,0.48939291274650365,0.48939291274650365,0.58
0.30000000000000004,0.48817629233400417,0.48817629233400417,0.48817629233400417,0.48817629233400417,0.48817629233400417,0.58
0.4,0.4877893477609408,0.4877893477609408,0.4877893477609408,0.4877893477609408,0.4877893477609408,0.58
0.5,0.4789464749822569,0.4789464749822569,0.4789464749822569,0.4789464749822569,0.4789464749822569,0.58
0.6000000000000001,0.47268144124343087,0.47268144124343087,0.47268144124343087,0.47268144124343087,0.47268144124343087,0.58
0.7000000000000001,0.47121201653565864,0.47121201653565864,0.47121201653565864,0.47121201653565864,0.47121201653565864,0.58
0.8,0.4686820075300048,0.4686820075300048,0.4686820075300048,0.4686820075300048,0.4686820075300048,0.58
0.9,0.46737371282409285,0.46737371282409285,0.46737371282409285,0.46737371282409285,0.46737371282409285,0.58
1.0,0.46382049609370307,0.46382049609370307,0.46382049609370307,0.46382049609370307,0.46382049609370307,0.58
1.1,0.46583789749543736,0.46583789749543736,0.46583789749543736,0.46583789749543736,0.46583789749543736,0.58
1.2000000000000002,0.46765209095149435,0.46765209095149435,0.46765209095149435,0.46765209095149435,0.46765209095149435,0.58
1.3,0.4674425214350292,0.4674425214350292,0.4674425214350292,0.4674425214350292,0.4674425214350292,0.58
1.4000000000000001,0.4706268042727096,0.4706268042727096,0.4706268042727096,0.4706268042727096,0.4706268042727096,0.58
1.5,0.47187659220969586,0.47187659220969586,0.47187659220969586,0.47187659220969586,0.47187659220969586,0.58
1.6,0.4692850218543374,0.4692850218543374,0.4692850218543374,0.4692850218543374,0.4692850218543374,0.58
1.7000000000000002,0.47070397361755384,0.47070397361755384,0.47070397361755384,0.47070397361755384,0.47070397361755384,0.58
1.8,0.468270822131938,0.468270822131938,0.468270822131938,0.468270822131938,0.468270822131938,0.58
1.9000000000000001,0.4716683355509614,0.4716683355509614,0.4716683355509614,0.4716683355509614,0.4716683355509614,0.58
2.0,0.4723150216483919,0.4723150216483919,0.4723150216483919,0.4723150216483919,0.4723150216483919,0.58
2.1,0.4727253591350063,0.4727253591350063,0.4727253591350063,0.4727253591350063,0.4727253591350063,0.58
2.2,0.4718274826836736,0.4718274826836736,0.4718274826836736,0.4718274826836736,0.4718274826836736,0.58
2.3000000000000003,0.4768838088328335,0.4768838088328335,0.4768838088328335,0.4768838088328335,0.4768838088328335,0.58
2.4000000000000004,0.47776232258355833,0.47776232258355833,0.47776232258355833,0.47776232258355833,0.47776232258355833,0.58
2.5,0.4779765956927933,0.4779765956927933,0.4779765956927933,0.4779765956927933,0.4779765956927933,0.58
2.6,0.47860900139420154,0.47860900139420154,0.47860900139420154,0.47860900139420154,0.47860900139420154,0.58
2.7,0.4820638925137278,0.4820638925137278,0.4820638925137278,0.4820638925137278,0.4820638925137278,0.58
2.8000000000000003,0.48504969124149955,0.48504969124149955,0.48504969124149955,0.48504969124149955,0.48504969124149955,0.58
2.9000000000000004,0.4882317364886886,0.4882317364886886,0.4882317364886886,0.4882317364886886,0.4882317364886886,0.58
3.0,0.4915128567321432,0.4915128567321432,0.4915128567321432,0.4915128567321432,0.4915128567321432,0.58
3.1,0.4999664346466298,0.4999664346466298,0.4999664346466298,0.4999664346466298,0.4999664346466298,0.58
3.2,0.5005635388494337,0.5005635388494337,0.5005635388494337,0.5005635388494337,0.5005635388494337,0.58
3.3000000000000003,0.501014038798573,0.501014038798573,0.501014038798573,0.501014038798573,0.501014038798573,0.58
3.4000000000000004,0.5007379776084013,0.5007379776084013,0.5007379776084013,0.5007379776084013,0.5007379776084013,0.58
3.5,0.5049646365338175,0.5049646365338175,0.5049646365338175,0.5049646365338175,0.5049646365338175,0.58
3.6,0.5107241374814381,0.5107241374814381,0.5107241374814381,0.5107241374814381,0.5107241374814381,0.58
3.7,0.5126739850021272,0.5126739850021272,0.5126739850021272,0.5126739850021272,0.5126739850021272,0.58
3.8000000000000003,0.5125501102791736,0.5125501102791736,0.5125501102791736,0.5125501102791736,0.5125501102791736,0.58
