time,temperature,T_ref,control,error
0.0,0.5,0.55,0.0,-0.050000000000000044
0.1,0.5405088797938323,0.55,0.0,-0.009491120206167714
0.2,0.5753304666533929,0.55,0.0,0.02533046665339289
0.30000000000000004,0.6141022715550345,0.55,0.0,0.06410227155503445
0.4,0.6518621186115356,0.55,0.2,0.1018621186115356
0.5,0.6696116358012432,0.55,0.39,0.11961163580124312
0.6000000000000001,0.6792785488246461,0.55,0.5705,0.12927854882464607
0.7000000000000001,0.6840014460194134,0.55,0.741975,0.13400144601941333
0.8,0.6788017648184592,0.55,0.90487625,0.12880176481845917
0.9,0.6667349035945732,0.55,1.0,0.11673490359457317
1.0,0.6479933069628373,0.55,1.0,0.09799330696283726
1.1,0.6352138907715933,0.55,1.0,0.08521389077159325
1.2000000000000002,0.6226511913746406,0.55,1.0,0.0726511913746406
1.3,0.6084658988466491,0.55,1.0,0.0584658988466491
1.4000000000000001,0.598043147336011,0.55,0.95,0.048043147336011005
1.5,0.5885151909522425,0.55,1.0,0.03851519095224243
1.6,0.5729470376522783,0.55,0.95,0.022947037652278235
1.7000000000000002,0.5641469914546429,0.55,0.9025,0.014146991454642821
1.8,0.5540493807098421,0.55,0.8573749999999999,0.004049380709842065
1.9000000000000001,0.5520857485453863,0.55,0.8145062499999999,0.0020857485453862346
2.0,0.5495165209913825,0.55,0.7737809374999999,-0.00048347900861756
2.1,0.5486417621860207,0.55,0.7350918906249998,-0.0013582378139793683
2.2,0.5482092064281068,0.55,0.6983372960937497,-0.0017907935718932677
2.3000000000000003,0.5553046861026023,0.55,0.6634204312890623,0.005304686102602263
2.4000000000000004,0.5596893543877535,0.55,0.6302494097246091,0.009689354387753424
2.5,0.5646981598374561,0.55,0.7987369392383785,0.014698159837456037
2.6,0.56147985497279,0.55,0.7588000922764595,0.011479854972789916
2.7,0.5630020323720021,0.55,0.7208600876626365,0.013002032372002037
2.8000000000000003,0.5658195161442946,0.55,0.6848170832795046,0.015819516144294554
2.9000000000000004,0.5704290040075014,0.55,0.8505762291155294,0.02042900400750136
3.0,0.5667869764659652,0.55,0.808047417659753,0.016786976465965164
3.1,0.5705088105000261,0.55,0.7676450467767653,0.020508810500026065
3.2,0.5684131778426174,0.55,0.929262794437927,0.018413177842617312
3.3000000000000003,0.5581707363261762,0.55,0.8827996547160306,0.008170736326176153
3.4000000000000004,0.5497171275587773,0.55,0.8386596719802291,-0.0002828724412227146
3.5,0.5480594235974027,0.55,0.7967266883812175,-0.0019405764025973715
3.6,0.5500619194359313,0.55,0.7568903539621566,6.191943593125693e-05
3.7,0.5502048240023343,0.55,0.7190458362640488,0.00020482400233423625
3.8000000000000003,0.5500166158731208,0.55,0.6830935444508464,1.6615873120739977e-05
3.9000000000000004,0.5516437934601319,0.55,0.648938867228304,0.0016437934601318815
4.0,0.559302432160642,0.55,0.6164919238668888,0.009302432160641971
4.1000000000000005,0.5265155146565896,0.55,0.5856673276735443,-0.02348448534341041
4.2,0.4959759115529511,0.55,0.5563839612898671,-0.054024088447048924
4.3,0.4644907384006098,0.55,0.3285647632253737,-0.08550926159939026
4.4,0.4481404155334618,0.55,0.11213652506410499,-0.10185958446653826
4.5,0.44270999635271396,0.55,0.0,-0.10729000364728608
4.6000000000000005,0.4432988268485353,0.55,0.0,-0.10670117315146477
4.7,0.44582184739580893,0.55,0.0,-0.10417815260419111
4.800000000000001,0.44629840241730306,0.55,0.0,-0.10370159758269698
4.9,0.4481214630125443,0.55,0.0,-0.10187853698745575
5.0,0.4480361200344218,0.55,0.0,-0.10196387996557826
5.1000000000000005,0.4486188809371716,0.55,0.0,-0.10138111906282843
5.2,0.4502043655325504,0.55,0.0,-0.09979563446744966
5.300000000000001,0.445459813503764,0.55,0.0,-0.10454018649623603
5.4,0.44432134302954146,0.55,0.0,-0.10567865697045858
5.5,0.44277722983963064,0.55,0.0,-0.10722277016036941
5.6000000000000005,0.4407906171654334,0.55,0.0,-0.10920938283456666
5.7,0.43997628602403394,0.55,0.0,-0.11002371397596611
5.800000000000001,0.44450543886599114,0.55,0.0,-0.1054945611340089
5.9,0.4417674372408495,0.55,0.0,-0.10823256275915055
6.0,0.4446435033593201,0.55,0.0,-0.10535649664067992
6.1000000000000005,0.43944875127948413,0.55,0.0,-0.11055124872051592
6.2,0.43850995407709975,0.55,0.0,-0.1114900459229003
6.300000000000001,0.4391023839834814,0.55,0.0,-0.11089761601651865
6.4,0.4409410443025217,0.55,0.0,-0.10905895569747837
6.5,0.4430796806410508,0.55,0.0,-0.10692031935894925
6.6000000000000005,0.4453774000357796,0.55,0.0,-0.10462259996422046
6.7,0.44415513133225354,0.55,0.0,-0.1058448686677465
6.800000000000001,0.4426418639168285,0.55,0.0,-0.10735813608317152
6.9,0.44515133678793123,0.55,0.0,-0.10484866321206882
7.0,0.444410556090378,0.55,0.0,-0.10558944390962205
7.1000000000000005,0.4404468610598861,0.55,0.0,-0.10955313894011393
7.2,0.43707212390344574,0.55,0.0,-0.1129278760965543
7.300000000000001,0.4344766163864793,0.55,0.0,-0.11552338361352077
7.4,0.43623687203052364,0.55,0.0,-0.11376312796947641
7.5,0.43686108566215825,0.55,0.0,-0.11313891433784179
7.6000000000000005,0.43910400365059754,0.55,0.0,-0.1108959963494025
7.7,0.4379021729370561,0.55,0.0,-0.11209782706294397
7.800000000000001,0.4385067665996369,0.55,0.0,-0.11149323340036316
7.9,0.4404878385752913,0.55,0.0,-0.10951216142470876
8.0,0.43958325112705066,0.55,0.0,-0.11041674887294939
8.1,0.4410139457154979,0.55,0.0,-0.10898605428450214
8.200000000000001,0.4390301493452074,0.55,0.0,-0.11096985065479265
8.3,0.4380239290652781,0.55,0.0,-0.11197607093472195
8.4,0.4370027210389408,0.55,0.0,-0.11299727896105927
8.5,0.43358088381179066,0.55,0.0,-0.11641911618820938
8.6,0.4353471299986885,0.55,0.0,-0.11465287000131152
8.700000000000001,0.4341721702568553,0.55,0.0,-0.11582782974314476
8.8,0.4344908506367524,0.55,0.0,-0.11550914936324763
8.9,0.43620128311787193,0.55,0.0,-0.11379871688212811
9.0,0.4377392654722309,0.55,0.0,-0.11226073452776913
9.1,0.4398710437305804,0.55,0.0,-0.11012895626941965
9.200000000000001,0.4396242111804371,0.55,0.0,-0.11037578881956295
9.3,0.4384130135180641,0.55,0.0,-0.11158698648193593
9.4,0.43828198579325395,0.55,0.0,-0.1117180142067461
9.5,0.4333334567118722,0.55,0.0,-0.11666654328812787
9.600000000000001,0.4293075456734176,0.55,0.0,-0.12069245432658243
9.700000000000001,0.42581917283027876,0.55,0.0,-0.12418082716972129
9.8,0.4234495207309329,0.55,0.0,-0.12655047926906715
9.9,0.4253676385831986,0.55,0.0,-0.12463236141680145
10.0,0.42329171715833414,0.55,0.0,-0.1267082828416659
10.100000000000001,0.4228824647177792,0.55,0.0,-0.12711753528222086
10.200000000000001,0.4275220866469791,0.55,0.0,-0.12247791335302094
10.3,0.4270058862798975,0.55,0.0,-0.12299411372010255
10.4,0.42979209094862253,0.55,0.0,-0.12020790905137752
10.5,0.42745118934678095,0.55,0.0,-0.1225488106532191
10.600000000000001,0.4273903615765913,0.55,0.0,-0.12260963842340872
10.700000000000001,0.42509826272959716,0.55,0.0,-0.12490173727040288
10.8,0.4247326726179384,0.55,0.0,-0.12526732738206164
10.9,0.42792002607728585,0.55,0.0,-0.12207997392271419
11.0,0.42327441622962303,0.55,0.0,-0.12672558377037701
11.100000000000001,0.42530362844211705,0.55,0.0,-0.12469637155788299
11.200000000000001,0.42665996327893774,0.55,0.0,-0.12334003672106231
11.3,0.4254652886806387,0.55,0.0,-0.12453471131936134
11.4,0.4217636457051992,0.55,0.0,-0.12823635429480085
11.5,0.4227676308754825,0.55,0.0,-0.12723236912451752
11.600000000000001,0.4219257762155792,0.55,0.0,-0.12807422378442085
11.700000000000001,0.4234047848626372,0.55,0.0,-0.12659521513736283
11.8,0.42419096216637475,0.55,0.0,-0.1258090378336253
11.9,0.4296848353849307,0.55,0.0,-0.12031516461506936
12.0,0.429431097098482,0.55,0.0,-0.12056890290151806
12.100000000000001,0.4268352884138089,0.55,0.0,-0.12316471158619113
12.200000000000001,0.4279537354735327,0.55,0.0,-0.12204626452646733
12.3,0.42914870124860083,0.55,0.0,-0.12085129875139922
12.4,0.43371247249545847,0.55,0.0,-0.11628752750454158
12.5,0.43651776477212456,0.55,0.0,-0.11348223522787548
12.600000000000001,0.43777385098771715,0.55,0.0,-0.1122261490122829
