time,temperature,T_ref,control,error
0.0,0.5,0.55,0.0,-0.050000000000000044
0.1,0.5405088797938323,0.55,0.049844398969161506,-0.009491120206167714
0.2,0.5728894542749927,0.55,0.13210287904379836,0.02288945427499267
0.30000000000000004,0.6052914499635321,0.55,0.23266919552198653,0.05529144996353208
0.4,0.6320164440126183,0.55,0.30641116103109545,0.0820164440126182
0.5,0.6453646372551519,0.55,0.32542401738090065,0.09536463725515187
0.6000000000000001,0.6591835405427704,0.55,0.37437315976649194,0.10918354054277035
0.7000000000000001,0.6743313773253958,0.55,0.4299344197439059,0.12433137732539579
0.8,0.6848077914587134,0.55,0.46010928433276566,0.13480779145871336
0.9,0.6942772386215831,0.55,0.4951603261977739,0.14427723862158304
1.0,0.6991349617377701,0.55,0.509458145157236,0.14913496173777008
1.1,0.7082915621390123,0.55,0.5550231946594137,0.1582915621390123
1.2000000000000002,0.7145382173001041,0.55,0.5778155627003945,0.1645382173001041
1.3,0.7172784566629916,0.55,0.5890601565924278,0.16727845666299157
1.4000000000000001,0.7225398193204638,0.55,0.6202388803132418,0.1725398193204638
1.5,0.7240803625473622,0.55,0.6278636928856308,0.17408036254736214
1.6,0.7212042226647939,0.55,0.6206741603788802,0.17120422266479385
1.7000000000000002,0.7224816798228388,0.55,0.6431626267236119,0.1724816798228388
1.8,0.7186227832816359,0.55,0.6314305966984053,0.16862278328163582
1.9000000000000001,0.7210079177270967,0.55,0.6613345370717413,0.17100791772709667
2.0,0.7190461096546359,0.55,0.6568979943977936,0.16904610965463585
2.1,0.7169768239350814,0.55,0.6604937913810479,0.1669768239350814
2.2,0.713327689634148,0.55,0.6561863526935388,0.163327689634148
2.3000000000000003,0.7157488378279189,0.55,0.6855352925339347,0.16574883782791883
2.4000000000000004,0.712502669785465,0.55,0.6742123161212514,0.1625026697854649
2.5,0.7091221007803059,0.55,0.6733491332271824,0.15912210078030586
2.6,0.7061503498015774,0.55,0.6746205373319527,0.15615034980157738
2.7,0.7058909417716528,0.55,0.6886204556460856,0.15589094177165275
2.8000000000000003,0.7044559118404988,0.55,0.6912314767605949,0.15445591184049878
2.9000000000000004,0.7030934432745766,0.55,0.6964748003897663,0.15309344327457652
3.0,0.7015840635041062,0.55,0.7007478824795051,0.15158406350410614
3.1,0.7050594979752055,0.55,0.7304473842544549,0.15505949797520546
3.2,0.6992944468777639,0.55,0.7036289266377139,0.14929444687776383
3.3000000000000003,0.6947605584851434,0.55,0.7011752203786035,0.14476055848514335
3.4000000000000004,0.689627275043138,0.55,0.6929542164564058,0.139627275043138
3.5,0.6893953444974911,0.55,0.7104248512820313,0.13939534449749102
3.6,0.6898562744635031,0.55,0.7215847386711953,0.13985627446350302
3.7,0.686023105100697,0.55,0.7096584182311827,0.13602310510069693
3.8000000000000003,0.6807518059368732,0.55,0.6988133694938885,0.1307518059368732
3.9000000000000004,0.6762737679294554,0.55,0.694542203860214,0.12627376792945533
4.0,0.6766128734006985,0.55,0.7127905796353073,0.1266128734006985
4.1000000000000005,0.6343224525969896,0.55,0.5057196118300957,0.08432245259698956
4.2,0.6032984414523486,0.55,0.4383783042014493,0.05329844145234852
4.3,0.5732124275063575,0.55,0.35138900241115745,0.023212427506357436
4.4,0.5513073499721012,0.55,0.2678432678534514,0.001307349972101135
4.5,0.5340412601425253,0.55,0.22436544938263608,-0.015958739857474757
4.6000000000000005,0.519915041225867,0.55,0.18646143693204825,-0.030084958774133086
4.7,0.5101798015068706,0.55,0.16364846426079532,-0.039820198493129455
4.800000000000001,0.5000155742780605,0.55,0.12929874201142144,-0.04998442572193951
4.9,0.4933143056991926,0.55,0.11271971191665342,-0.05668569430080744
5.0,0.4858644351108624,0.55,0.0850247622393901,-0.06413556488913763
5.1000000000000005,0.480739513891309,0.55,0.07014426815176183,-0.06926048610869107
5.2,0.47757898722108455,0.55,0.06024621647301165,-0.0724210127789155
5.300000000000001,0.46876684505809635,0.55,0.017632569702005274,-0.0812331549419037
5.4,0.4658136882824473,0.55,0.01543989144668323,-0.08418631171755275
5.5,0.4626363283922294,0.55,0.0002175852504256448,-0.08736367160777064
5.6000000000000005,0.4598285993981436,0.55,0.0,-0.09017140060185647
5.7,0.45823731786628064,0.55,0.0,-0.09176268213371941
5.800000000000001,0.46202122808500845,0.55,0.0,-0.0879787719149916
5.9,0.4585683975926768,0.55,0.0,-0.09143160240732323
6.0,0.46075880739810154,0.55,0.0,-0.0892411926018985
6.1000000000000005,0.4549063810115916,0.55,0.0,-0.09509361898840846
6.2,0.453336749548034,0.55,0.0,-0.09666325045196605
