time,temperature,T_ref,control,error,gP,gH,gS
7.7,0.9673922914843225,0.56,0.2513298021569825,0.40739229148432243,0.0,0.0,0.0
7.800000000000001,0.975978632858708,0.56,0.22117022589814458,0.41597863285870795,0.0,0.0,0.0
7.9,0.9873124454006531,0.56,0.19462979879036724,0.42731244540065305,0.0,0.0,0.0
8.0,0.9968419608661154,0.56,0.6162742229355231,0.4368419608661154,1.0,1.0,0.0
8.1,0.9835284722439815,0.56,0.5423213161832604,0.4235284722439815,0.0,0.0,0.0
8.200000000000001,0.9718362575745637,0.56,0.47724275824126916,0.41183625757456366,0.0,0.0,0.0
8.3,0.9654195976951327,0.56,0.41997362725231685,0.4054195976951327,0.0,0.0,0.0
8.4,0.9626114880405152,0.56,0.36957679198203885,0.40261148804051516,0.0,0.0,0.0
8.5,0.9604474854464153,0.56,0.3252275769441942,0.4004474854464153,0.0,0.0,0.0
8.6,0.9660329829717402,0.56,0.2862002677108909,0.4060329829717402,0.0,0.0,0.0
8.700000000000001,0.9707610093031365,0.56,0.251856235585584,0.4107610093031364,0.0,0.0,0.0
8.8,0.9787141103002266,0.56,0.22163348731531393,0.41871411030022654,0.0,0.0,0.0
8.9,0.9894528685967927,0.56,0.19503746883747627,0.42945286859679266,0.0,0.0,0.0
9.0,1.0011217687750442,0.56,0.6166329725769791,0.44112176877504417,1.0,1.0,0.0
9.1,0.9682043853606429,0.56,0.5426370158677416,0.40820438536064285,0.0,0.0,0.0
9.200000000000001,0.9389313803708417,0.56,0.47752057396361264,0.3789313803708416,0.0,0.0,0.0
9.3,0.9139225178137387,0.56,0.42021810508797913,0.3539225178137386,0.0,0.0,0.0
9.4,0.8945177014410547,0.56,0.36979193247742165,0.33451770144105464,0.0,0.0,0.0
9.5,0.8741875966113015,0.56,0.32541690058013106,0.31418759661130147,0.0,0.0,0.0
9.600000000000001,0.8581667035907771,0.56,0.28636687251051535,0.298166703590777,0.0,0.0,0.0
9.700000000000001,0.8455857881337443,0.56,0.2520028478092535,0.28558578813374424,0.0,0.0,0.0
9.8,0.8366059534315002,0.56,0.2217625060721431,0.2766059534315002,0.0,0.0,0.0
9.9,0.8340249402423248,0.56,0.19515100534348592,0.2740249402423247,0.0,0.0,0.0
10.0,0.8292114745520296,0.56,0.6167328847022676,0.26921147455202954,1.0,1.0,0.0
10.100000000000001,0.8015417648058801,0.56,0.5427249385379955,0.24154176480588008,0.0,0.0,0.0
10.200000000000001,0.7845849874345671,0.56,0.4775979459134361,0.224584987434567,0.0,0.0,0.0
10.3,0.7673002621407287,0.56,0.42028619240382376,0.2073002621407286,0.0,0.0,0.0
10.4,0.7574940141072479,0.56,0.3698518493153649,0.19749401410724787,0.0,0.0,0.0
10.5,0.7461042770132409,0.56,0.3254696273975211,0.18610427701324084,0.0,0.0,0.0
10.600000000000001,0.7400520201243652,0.56,0.2864132721098186,0.18005202012436516,0.0,0.0,0.0
10.700000000000001,0.7343469429050437,0.56,0.25204367945664036,0.1743469429050436,0.0,0.0,0.0
10.8,0.7327645422980522,0.56,0.2217984379218435,0.17276454229805216,0.0,0.0,0.0
10.9,0.7365674333223284,0.56,0.19518262537122227,0.17656743332232838,0.0,0.0,0.0
11.0,0.7340396516754103,0.56,0.6167607103266757,0.17403965167541025,1.0,1.0,0.0
11.100000000000001,0.7134476566089661,0.56,0.5427494250874746,0.1534476566089661,0.0,0.0,0.0
11.200000000000001,0.6976013684384195,0.56,0.4776194940769776,0.1376013684384194,0.0,0.0,0.0
11.3,0.6838439652485235,0.56,0.42030515478774033,0.12384396524852348,0.0,0.0,0.0
