time,temperature,T_ref,control,error
0.0,0.5,0.56,0.0,-0.06000000000000005
0.1,0.5065288634896203,0.56,0.0,-0.05347113651037971
0.2,0.5087052069915108,0.56,0.0,-0.05129479300848927
0.30000000000000004,0.5161467148744707,0.56,0.0,-0.04385328512552933
0.4,0.5237956366971506,0.56,0.0,-0.036204363302849485
0.5,0.522396716485454,0.56,0.0,-0.037603283514546004
0.6000000000000001,0.5230125894629342,0.56,0.0,-0.03698741053706589
0.7000000000000001,0.5278884856909569,0.56,0.0,-0.03211151430904313
0.8,0.5311943326673316,0.56,0.0,-0.028805667332668428
0.9,0.5352372758886739,0.56,0.0,-0.024762724111326184
1.0,0.5365743141321924,0.56,0.0,-0.02342568586780769
1.1,0.5430434699584191,0.56,0.0,-0.01695653004158093
1.2000000000000002,0.5488923032137046,0.56,0.0,-0.011107696786295418
1.3,0.5523206017915273,0.56,0.0,-0.007679398208472743
1.4000000000000001,0.5587653318029466,0.56,0.0,-0.0012346681970534235
1.5,0.5629165530286235,0.56,0.0,0.002916553028623481
1.6,0.5628849113906935,0.56,0.0,0.0028849113906934676
1.7000000000000002,0.5665389426745523,0.56,0.012720225383949409,0.006538942674552239
1.8,0.5652874173401234,0.56,0.0005750026648301044,0.00528741734012339
1.9000000000000001,0.5703197237248095,0.56,0.029518005125786555,0.010319723724809493
2.0,0.5706275927301075,0.56,0.02214331526470576,0.010627592730107494
2.1,0.570947238871546,0.56,0.024161328054923152,0.010947238871545917
2.2,0.5696449905699618,0.56,0.01794276234838441,0.009644990569961709
2.3000000000000003,0.5744806059506684,0.56,0.045564107130919296,0.014480605950668357
2.4000000000000004,0.5733326424668062,0.56,0.030907953098444615,0.0133326424668061
2.5,0.5722770176825451,0.56,0.02860516087828894,0.012277017682545077
2.6,0.571636229343747,0.56,0.028123933012902887,0.011636229343746973
2.7,0.5737081845410597,0.56,0.0403156035111364,0.013708184541059598
2.8000000000000003,0.5744649801836269,0.56,0.04045095738001419,0.014464980183626852
2.9000000000000004,0.575318810565569,0.56,0.04412564663852426,0.015318810565568941
3.0,0.5759702042707384,0.56,0.0466331666567315,0.015970204270738364
3.1,0.621575557090381,0.56,0.2770516767700286,0.06157555709038098
3.2,0.6438273507427003,0.56,0.30212958043690147,0.0838273507427002
3.3000000000000003,0.663208751921665,0.56,0.3607255241423864,0.1032087519216649
3.4000000000000004,0.6773110115378915,0.56,0.3995126805578634,0.11731101153789147
3.5,0.6927447459608282,0.56,0.45644151819774353,0.1327447459608282
3.6,0.7056330042752486,0.56,0.49875332118048654,0.1456330042752485
3.7,0.711687650385107,0.56,0.5123512941240443,0.1516876503851069
3.8000000000000003,0.7144725637025227,0.56,0.5234349223135574,0.1544725637025226
3.9000000000000004,0.7165200150680391,0.56,0.5374935534103905,0.15652001506803903
4.0,0.7220700560275107,0.56,0.5708730588383665,0.16207005602751068
4.1000000000000005,0.7256738772179558,0.56,0.5877325155047262,0.1656738772179558
4.2,0.7275149437811833,0.56,0.5997811025668442,0.16751494378118326
4.3,0.7249350887118408,0.56,0.593095799416387,0.1649350887118407
4.4,0.7255653230484429,0.56,0.6113406006209894,0.16556532304844285
4.5,0.7247506226064293,0.56,0.6158916670941028,0.16475062260642925
4.6000000000000005,0.724015314179362,0.56,0.6236854446935555,0.164015314179362
4.7,0.7248179592885035,0.56,0.6390583646507072,0.1648179592885034
4.800000000000001,0.7227382638621321,0.56,0.6368188931322958,0.16273826386213208
4.9,0.7222570147991805,0.56,0.6483074595582309,0.16225701479918042
5.0,0.7192928682537328,0.56,0.6440067970521199,0.1592928682537328
5.1000000000000005,0.7173896007713156,0.56,0.6498621287772082,0.15738960077131559
5.2,0.7162629817432244,0.56,0.65741134750618,0.1562629817432244
5.300000000000001,0.7084841607460408,0.56,0.6296795302212067,0.14848416074604076
5.4,0.706120167162446,0.56,0.6421844143273465,0.1461201671624459
5.5,0.7026875181193032,0.56,0.6383104073659805,0.14268751811930314
5.6000000000000005,0.6991434908224228,0.56,0.6358041784172094,0.13914349082242272
5.7,0.6970101908412438,0.56,0.64044634455555,0.13701019084124377
5.800000000000001,0.7000195024782866,0.56,0.668160672851819,0.14001950247828654
5.9,0.6941777584854489,0.56,0.6409839951226721,0.13417775848544888
6.0,0.6957137547755265,0.56,0.6684902898452671,0.1357137547755265
6.1000000000000005,0.6876115978757817,0.56,0.6325642086389347,0.1276115978757817
6.2,0.6860511048427534,0.56,0.6485291235638481,0.1260511048427534
6.300000000000001,0.6851252905318587,0.56,0.6545285555073423,0.1251252905318586
6.4,0.6851639216182109,0.56,0.6640831748579858,0.12516392161821088
6.5,0.6850165002482613,0.56,0.670769795850429,0.12501650024826128
6.6000000000000005,0.6847312982448498,0.56,0.6771225064679615,0.12473129824484974
6.7,0.6806619983615761,0.56,0.6645861309601109,0.1206619983615761
6.800000000000001,0.6771839679120721,0.56,0.6623656165538625,0.11718396791207208
6.9,0.6779665009495562,0.56,0.6803123326972643,0.11796650094955619
7.0,0.6745127027724755,0.56,0.6683490379032412,0.1145127027724755
7.1000000000000005,0.6686743504511471,0.56,0.6525853336778291,0.10867435045114704
7.2,0.6644705011729894,0.56,0.6495110220000772,0.1044705011729894
7.300000000000001,0.6612931039671912,0.56,0.6481093207654327,0.10129310396719116
7.4,0.6626025434729456,0.56,0.6671674653141777,0.1026025434729455
7.5,0.6616685438233643,0.56,0.6659787006841643,0.10166854382336421
7.6000000000000005,0.6624938468103675,0.56,0.678122845726965,0.10249384681036744
7.7,0.6592149529632993,0.56,0.6660306676954159,0.0992149529632993
7.800000000000001,0.6585610406463598,0.56,0.6752325562436359,0.09856104064635973
7.9,0.6588016344379028,0.56,0.6836714479015045,0.0988016344379028
8.0,0.6557318000074317,0.56,0.6735849961665086,0.09573180000743164
8.1,0.6557003549676889,0.56,0.685309461126798,0.0957003549676888
8.200000000000001,0.6516281693005173,0.56,0.6705091130284566,0.0916281693005172
8.3,0.6495173885485933,0.56,0.6734706239160957,0.08951738854859326
8.4,0.6472801781379887,0.56,0.6717429440551996,0.0872801781379886
8.5,0.6428108844411633,0.56,0.658839549458752,0.08281088444116325
8.6,0.6443631643255671,0.56,0.6806013261339556,0.08436316432556701
8.700000000000001,0.6416970129169037,0.56,0.6690678300968456,0.08169701291690368
8.8,0.6412815749106986,0.56,0.6771998373777885,0.08128157491069854
8.9,0.6418152324656079,0.56,0.6856079151126817,0.08181523246560785
9.0,0.6417281366378487,0.56,0.6890088090623379,0.08172813663784861
9.1,0.6221028140563972,0.56,0.594782556653983,0.06210281405639717
9.200000000000001,0.6066575802396714,0.56,0.5596064875476372,0.04665758023967137
9.3,0.5930498494432471,0.56,0.5244412921655621,0.03304984944324707
9.4,0.5831945479920114,0.56,0.5037719193817529,0.023194547992011372
9.5,0.5702067152421674,0.56,0.413153470704185,0.010206715242167319
9.600000000000001,0.5638763891260555,0.56,0.36662660657557683,0.0038763891260554795
9.700000000000001,0.5609510055656058,0.56,0.32789453186258866,0.0009510055656057892
9.8,0.5614114356880547,0.56,0.30295822136706546,0.0014114356880546852
9.9,0.5674998633878641,0.56,0.30269919421541397,0.007499863387864014
10.0,0.5693907546025245,0.56,0.2731745200238773,0.009390754602524476
10.100000000000001,0.5744992978905017,0.56,0.2708134066557439,0.014499297890501639
10.200000000000001,0.584529050567177,0.56,0.3122168264971965,0.024529050567176913
10.3,0.5866800472911854,0.56,0.30451310760135925,0.026680047291185338
10.4,0.5924583350504942,0.56,0.3310500530529159,0.032458335050494114
10.5,0.5913883461229513,0.56,0.3160268336639612,0.03138834612295127
10.600000000000001,0.5934343108041509,0.56,0.33040269357329377,0.033434310804150824
10.700000000000001,0.592305396365978,0.56,0.322604515801989,0.032305396365977956
10.8,0.593520892612977,0.56,0.3329510794701084,0.03352089261297697
10.9,0.5976096026111256,0.56,0.3532202131235208,0.03760960261112556
11.0,0.5926097734118869,0.56,0.3220002335357434,0.032609773411886867
11.100000000000001,0.5961661606061941,0.56,0.35195179754212835,0.03616616060619404
11.200000000000001,0.5972061306102617,0.56,0.35227124101046786,0.03720613061026168
11.3,0.5956810286744932,0.56,0.34470665304395975,0.03568102867449319
11.4,0.5921172983120022,0.56,0.3318652430017617,0.03211729831200216
11.5,0.5940334747660975,0.56,0.35061559448318586,0.034033474766097416
11.600000000000001,0.5929539730223599,0.56,0.3433629712376489,0.032953973022359806
11.700000000000001,0.5946380834926495,0.56,0.3560208120861311,0.03463808349264941
11.8,0.5948667905092943,0.56,0.35588813365933347,0.0348667905092942
11.9,0.5998318885543864,0.56,0.3826461231647678,0.03983188855438635
12.0,0.5974654292971666,0.56,0.36313155654631457,0.037465429297166564
12.100000000000001,0.5940040419978919,0.56,0.35259778108425416,0.034004041997891865
12.200000000000001,0.5949362738817213,0.56,0.36627789153485385,0.03493627388172127
12.3,0.5951445791956405,0.56,0.36756362908852913,0.0351445791956404
12.4,0.5986850506208056,0.56,0.38717047862376475,0.03868505062080552
12.5,0.5993331374263754,0.56,0.3856899580468662,0.03933313742637534
12.600000000000001,0.5986015431138576,0.56,0.38305190545996903,0.03860154311385755
12.700000000000001,0.6013793157846358,0.56,0.4008867163859736,0.04137931578463572
12.8,0.595021640255688,0.56,0.36564409181501994,0.03502164025568799
12.9,0.5926836304847611,0.56,0.3686304118473665,0.032683630484761084
13.0,0.5894244001139948,0.56,0.3587757435422282,0.02942440011399472
13.100000000000001,0.5885111641123602,0.56,0.36243869412232943,0.0285111641123601
13.200000000000001,0.5844674650735098,0.56,0.34551471883575735,0.02446746507350972
13.3,0.5876469612643965,0.56,0.37115841554375567,0.027646961264396475
13.4,0.5865984812488625,0.56,0.36115293195924375,0.026598481248862438
13.5,0.5824409532459522,0.56,0.3438087091705177,0.02244095324595219
13.600000000000001,0.5808669371886764,0.56,0.34550570112127976,0.020866937188676382
13.700000000000001,0.5832576496574647,0.56,0.36200275455922076,0.023257649657464685
13.8,0.5861401189163764,0.56,0.3732020830511851,0.026140118916376354
13.9,0.5917023842271538,0.56,0.39715061414087804,0.03170238422715377
14.0,0.5983431890082633,0.56,0.4215306987653666,0.03834318900826328
14.100000000000001,0.5957349219107965,0.56,0.397351849030461,0.03573492191079641
14.200000000000001,0.5904570785405839,0.56,0.3780065910867671,0.030457078540583882
14.3,0.5831412893825487,0.56,0.35337180939996904,0.02314128938254867
14.4,0.5848233116774051,0.56,0.3779028978909656,0.024823311677405036
14.5,0.5817456687399803,0.56,0.36045537873852795,0.021745668739980295
14.600000000000001,0.5810319863853062,0.56,0.36430417202312493,0.021031986385306123
14.700000000000001,0.5795376426769917,0.56,0.3594320767515204,0.01953764267699165
14.8,0.579815234577596,0.56,0.3649976377458265,0.01981523457759593
14.9,0.5833738787778634,0.56,0.3836381076726268,0.023373878777863344
15.0,0.5829412431273711,0.56,0.37573411560727255,0.022941243127371003
15.100000000000001,0.5920452358432056,0.56,0.4240420646380221,0.03204523584320551
15.200000000000001,0.5952469570770824,0.56,0.42395750280036226,0.035246957077082364
15.3,0.5963803899035447,0.56,0.4254040478591326,0.03638038990354464
15.4,0.6009390110636615,0.56,0.44838662867061196,0.04093901106366149
15.5,0.6052278332899196,0.56,0.46342716747906365,0.04522783328991953
15.600000000000001,0.6138923817009745,0.56,0.5014058079838806,0.053892381700974434
15.700000000000001,0.6149987007383393,0.56,0.4929082283928951,0.054998700738339235
15.8,0.6191057771446206,0.56,0.5147773189782492,0.05910577714462051
15.9,0.6172865619820689,0.56,0.5009042840718523,0.05728656198206883
16.0,0.6143110415618862,0.56,0.49292377478975546,0.05431104156188615
16.1,0.6126071768341179,0.56,0.4935119226013264,0.052607176834117864
16.2,0.611671661494087,0.56,0.49534237504635376,0.05167166149408697
16.3,0.6192357325034888,0.56,0.5385879047236339,0.05923573250348879
16.400000000000002,0.6150503989375071,0.56,0.5058361188111722,0.05505039893750707
16.5,0.6179656022841733,0.56,0.5322607388135168,0.057965602284173245
16.6,0.6139678876306177,0.56,0.5096798321102436,0.05396788763061766
16.7,0.616990184972539,0.56,0.5362061592253135,0.05699018497253894
16.8,0.6166727719063186,0.56,0.5319748655247483,0.056672771906318586
16.900000000000002,0.6149937078213766,0.56,0.5275139937017616,0.05499370782137658
17.0,0.6140052299159681,0.56,0.5291700461395608,0.05400522991596801
17.1,0.6111259651824545,0.56,0.5198182361937576,0.05112596518245449
17.2,0.6122370153213639,0.56,0.5342662372746132,0.05223701532136382
17.3,0.6097451470670884,0.56,0.5225695045494423,0.049745147067088324
17.400000000000002,0.6057474894751244,0.56,0.5103098024666806,0.0457474894751243
17.5,0.6025052997841437,0.56,0.504644487182754,0.042505299784143635
17.6,0.6041043708505336,0.56,0.5217704841476969,0.044104370850533536
17.7,0.6088426706432413,0.56,0.5451944012170499,0.048842670643241215
17.8,0.6077217044005555,0.56,0.532976272682239,0.047721704400555454
17.900000000000002,0.6065345806997913,0.56,0.5320746615057768,0.04653458069979122
18.0,0.6066715136173826,0.56,0.5379338643123048,0.04667151361738253
18.1,0.6095193870126813,0.56,0.5548705286743765,0.049519387012681215
18.2,0.6079772972209415,0.56,0.5443429707583368,0.04797729722094146
18.3,0.6052356089090244,0.56,0.5364328453167722,0.04523560890902434
18.400000000000002,0.6076422197806681,0.56,0.5568078094856652,0.04764221978066807
18.5,0.606706423566351,0.56,0.550117992084773,0.04670642356635091
18.6,0.6095287848261113,0.56,0.5690731179017755,0.04952878482611123
18.7,0.607046590364936,0.56,0.5538402184982747,0.04704659036493597
18.8,0.6013538442738239,0.56,0.532822107621494,0.041353844273823825
18.900000000000002,0.5967377446192131,0.56,0.5233313662078174,0.036737744619213086
19.0,0.6019594789005425,0.56,0.561189805657718,0.04195947890054241
19.1,0.6049291061061514,0.56,0.5682902194894729,0.044929106106151306
19.200000000000003,0.6016287985590973,0.56,0.5483471552565309,0.04162879855909729
19.3,0.5990456062507095,0.56,0.5443745451837421,0.03904560625070941
19.400000000000002,0.6023547883333426,0.56,0.5686281275136837,0.0423547883333425
19.5,0.5963776763767359,0.56,0.5343068641479884,0.036377676376735835
19.6,0.5933376689187887,0.56,0.5330613109065931,0.03333766891878864
19.700000000000003,0.5951329814330998,0.56,0.5502258672800289,0.03513298143309973
19.8,0.592722389419214,0.56,0.5365456255471305,0.032722389419213904
19.900000000000002,0.5923984450482973,0.56,0.5416909944232167,0.03239844504829725
20.0,0.5913142054138751,0.56,0.5387965373177717,0.031314205413875085
20.1,0.5919552943189219,0.56,0.5460877787709852,0.031955294318921856
20.200000000000003,0.5953481212365348,0.56,0.5638906228231482,0.035348121236534746
20.3,0.5935828812296327,0.56,0.5502937418271896,0.0335828812296326
20.400000000000002,0.5943595479062886,0.56,0.5597691280986512,0.03435954790628859
20.5,0.5864614593693847,0.56,0.5203130396229823,0.0264614593693846
20.6,0.5872620816233635,0.56,0.5417480528640861,0.02726208162336341
20.700000000000003,0.5843856439462458,0.56,0.5272277586073151,0.02438564394624576
20.8,0.5813725391484229,0.56,0.5191974623213411,0.021372539148422853
20.900000000000002,0.5799983378916701,0.56,0.5195525659067232,0.01999833789167005
21.0,0.5803024616722796,0.56,0.5250397350236131,0.02030246167227956
21.1,0.5840206962354252,0.56,0.5444639020522475,0.024020696235425132
21.200000000000003,0.579693911213301,0.56,0.5165751424881337,0.019693911213300996
21.3,0.5812813996424533,0.56,0.5344430386566904,0.021281399642453236
21.400000000000002,0.580201349474611,0.56,0.5270798919276511,0.02020134947461094
21.5,0.5800743888760903,0.56,0.5298096526032976,0.020074388876090254
21.6,0.5837851545790731,0.56,0.5500445115899973,0.023785154579073042
21.700000000000003,0.5847367780767624,0.56,0.5488653043570839,0.024736778076762334
21.8,0.5881088510985857,0.56,0.565508953536737,0.02810885109858563
21.900000000000002,0.5858666903997514,0.56,0.549106005422904,0.025866690399751313
