time,temperature,T_ref,control,error,gP,gH,gS
3.9000000000000004,0.5659148678906667,0.55,0.2816,0.01591486789066665,0.0,0.0,0.0
4.0,0.5532845865756674,0.55,0.24780800000000003,0.0032845865756673254,0.0,0.0,0.0
4.1000000000000005,0.5742988802145349,0.55,0.21807104000000002,0.024298880214534857,0.0,0.0,0.0
4.2,0.5944007482481074,0.55,0.1919025152,0.04440074824810736,0.0,0.0,0.0
4.3,0.6116781744720725,0.55,0.168874213376,0.06167817447207247,0.0,0.0,0.0
4.4,0.6335652142224818,0.55,0.14860930777088,0.08356521422248175,0.0,0.0,0.0
4.5,0.6573718150524942,0.55,0.13077619083837438,0.10737181505249416,0.0,0.0,0.0
4.6000000000000005,0.6835445837068214,0.55,0.11508304793776945,0.13354458370682132,0.0,0.0,0.0
4.7,0.7128392029116455,0.55,0.10127308218523712,0.16283920291164544,0.0,0.0,0.0
4.800000000000001,0.7399697738700036,0.55,0.5341203123230087,0.18996977387000358,1.0,1.0,0.0
4.9,0.7442762668445357,0.55,0.4700258748442477,0.1942762668445357,0.0,0.0,0.0
5.0,0.7479418644250916,0.55,0.41362276986293794,0.19794186442509154,0.0,0.0,0.0
5.1000000000000005,0.7527419782843783,0.55,0.3639880374793854,0.20274197828437823,0.0,0.0,0.0
5.2,0.7590024507051554,0.55,0.32030947298185913,0.20900245070515533,0.0,0.0,0.0
5.300000000000001,0.7600249924713115,0.55,0.281872336224036,0.21002499247131146,0.0,0.0,0.0
5.4,0.7666996849780775,0.55,0.2480476558771517,0.21669968497807746,0.0,0.0,0.0
5.5,0.7758412036671988,0.55,0.21828193717189348,0.22584120366719873,0.0,0.0,0.0
5.6000000000000005,0.7877705465068481,0.55,0.19208810471126628,0.23777054650684804,0.0,0.0,0.0
5.7,0.8037834572666821,0.55,0.16903753214591433,0.25378345726668206,0.0,0.0,0.0
5.800000000000001,0.8270781570773438,0.55,0.5937530282884046,0.27707815707734373,1.0,1.0,0.0
5.9,0.8209359297064911,0.55,0.522502664893796,0.27093592970649105,0.0,0.0,0.0
6.0,0.8232588299471871,0.55,0.4598023451065405,0.2732588299471871,0.0,0.0,0.0
6.1000000000000005,0.8188346110712351,0.55,0.40462606369375564,0.2688346110712351,0.0,0.0,0.0
6.2,0.819205799501492,0.55,0.356070936050505,0.2692057995014919,0.0,0.0,0.0
6.300000000000001,0.8216370699025267,0.55,0.3133424237244444,0.2716370699025267,0.0,0.0,0.0
6.4,0.8264805634096456,0.55,0.27574133287751107,0.27648056340964555,0.0,0.0,0.0
6.5,0.8337335128396505,0.55,0.24265237293220973,0.2837335128396504,0.0,0.0,0.0
6.6000000000000005,0.8440895889374066,0.55,0.21353408818034456,0.29408958893740655,0.0,0.0,0.0
6.7,0.8542280571572343,0.55,0.18790999759870322,0.3042280571572342,0.0,0.0,0.0
6.800000000000001,0.8670651133106079,0.55,0.6103607978868588,0.3170651133106078,1.0,1.0,0.0
6.9,0.8632243132432055,0.55,0.5371175021404357,0.31322431324320543,0.0,0.0,0.0
7.0,0.8604593501049814,0.55,0.47266340188358347,0.3104593501049814,0.0,0.0,0.0
7.1000000000000005,0.8569133592263625,0.55,0.41594379365755346,0.3069133592263624,0.0,0.0,0.0
