time,temperature,T_ref,control,error
0.0,0.5,0.55,0.0,-0.050000000000000044
0.1,0.5046408352734537,0.55,0.0,-0.04535916472654633
0.2,0.5072126783485101,0.55,0.0,-0.04278732165148991
0.30000000000000004,0.5165223687806029,0.55,0.0,-0.033477631219397175
0.4,0.526327061588344,0.55,0.0,-0.023672938411656075
0.5,0.5261035105547496,0.55,0.0,-0.02389648944525047
0.6000000000000001,0.5259399698400228,0.55,0.0,-0.024060030159977264
0.7000000000000001,0.5278195865072487,0.55,0.0,-0.02218041349275135
0.8,0.5263909147593776,0.55,0.0,-0.02360908524062244
0.9,0.5249850650169254,0.55,0.0,-0.02501493498307461
1.0,0.5214510589219143,0.55,0.0,-0.0285489410780857
1.1,0.5247407033023767,0.55,0.0,-0.02525929669762339
1.2000000000000002,0.5297481295457183,0.55,0.0,-0.020251870454281784
1.3,0.534569786223979,0.55,0.0,-0.015430213776021051
1.4000000000000001,0.5438458938900652,0.55,0.0,-0.0061541061099348315
1.5,0.551068896609482,0.55,0.0,0.0010688966094819508
1.6,0.5530678920052422,0.55,0.0,0.0030678920052421566
1.7000000000000002,0.556769898550512,0.55,0.011827625130671652,0.00676989855051191
1.8,0.5534737658407539,0.55,0.0,0.003473765840753873
1.9000000000000001,0.5545376738482249,0.55,0.002873109834379845,0.004537673848224899
2.0,0.5516882106703589,0.55,0.0,0.0016882106703588473
2.1,0.5490226203578997,0.55,0.0,-0.0009773796421003178
2.2,0.5464582051043648,0.55,0.0,-0.0035417948956352197
2.3000000000000003,0.5518758730017983,0.55,0.008020438639733785,0.0018758730017982561
2.4000000000000004,0.5546848970039839,0.55,0.012074474471847795,0.00468489700398389
2.5,0.5578219935027104,0.55,0.022901735415556596,0.0078219935027104
2.6,0.5608221615290625,0.55,0.032312226358866616,0.010822161529062457
2.7,0.5649312616153294,0.55,0.04747285016559929,0.014931261615329317
2.8000000000000003,0.5656948297218859,0.55,0.04401418030916139,0.01569482972188585
2.9000000000000004,0.5644905014682481,0.55,0.0369251473348202,0.01449050146824804
3.0,0.5618575478017795,0.55,0.026582805566017942,0.0118575478017795
3.1,0.5640608479395902,0.55,0.04323760663864673,0.014060847939590171
3.2,0.5579966481823851,0.55,0.008845161322574553,0.007996648182385102
3.3000000000000003,0.5551048805282541,0.55,0.0068163609373466695,0.0051048805282540854
3.4000000000000004,0.5536977034683322,0.55,0.005835485479914646,0.003697703468332203
3.5,0.5588522963116038,0.55,0.034667130896640114,0.00885229631160378
3.6,0.5653304946258131,0.55,0.057668766458692046,0.01533049462581304
3.7,0.5669506954092454,0.55,0.05383041547198964,0.01695069540924532
3.8000000000000003,0.5655830182662468,0.55,0.04468660928610704,0.015583018266246751
3.9000000000000004,0.5628913346805089,0.55,0.03389625476607827,0.012891334680508848
4.0,0.5630364466119966,0.55,0.039944619805389804,0.013036446611996544
4.1000000000000005,0.5942484955262924,0.55,0.19836955024547123,0.0442484955262924
4.2,0.6145074530597269,0.55,0.24111068726763527,0.06450745305972683
4.3,0.6284170363327268,0.55,0.27484571074572983,0.07841703633272679
4.4,0.6441814175359978,0.55,0.3314993352682445,0.09418141753599774
4.5,0.6581987090504459,0.55,0.3765489529769698,0.10819870905044582
4.6000000000000005,0.6717881322507618,0.55,0.4237687738846992,0.1217881322507618
4.7,0.6858227033112184,0.55,0.47491214498502327,0.13582270331121837
4.800000000000001,0.6950262349178956,0.55,0.5015622349925698,0.14502623491789557
4.9,0.7029072079410227,0.55,0.5317344693713121,0.15290720794102264
5.0,0.705182328214071,0.55,0.5366590643831438,0.15518232821407096
5.1000000000000005,0.7055199803974769,0.55,0.5431282835779252,0.15551998039747683
5.2,0.7046434128435505,0.55,0.5473487462120945,0.15464341284355043
5.300000000000001,0.6963870409151823,0.55,0.5166032441330175,0.1463870409151823
5.4,0.6937849024735553,0.55,0.5287323899300318,0.14378490247355524
5.5,0.6916980714939838,0.55,0.5320043962050673,0.14169807149398372
5.6000000000000005,0.69119002041598,0.55,0.5421092039991503,0.14119002041597994
5.7,0.6934414446155216,0.55,0.5629889138297972,0.14344144461552155
5.800000000000001,0.701317260102498,0.55,0.6069441784717456,0.1513172601024979
5.9,0.6998522485126979,0.55,0.5928586244595545,0.14985224851269785
6.0,0.7037347606310635,0.55,0.6244252938688467,0.1537347606310635
6.1000000000000005,0.6959909059290889,0.55,0.5867004504779872,0.1459909059290888
6.2,0.6922926979647244,0.55,0.5922346819379977,0.14229269796472432
6.300000000000001,0.6880661270179032,0.55,0.5867822107536947,0.1380661270179031
6.4,0.6846318838996608,0.55,0.586142050090105,0.13463188389966074
6.5,0.6820722108068974,0.55,0.5881365035111865,0.13207221080689735
6.6000000000000005,0.6812419411301602,0.55,0.5969790177808372,0.1312419411301602
6.7,0.6787318799392633,0.55,0.5938131639761827,0.12873187993926327
6.800000000000001,0.6783119322064465,0.55,0.6044322636262791,0.12831193220644643
6.9,0.6828046312594998,0.55,0.6357039322327491,0.1328046312594997
7.0,0.6826824932583481,0.55,0.634068793716385,0.13268249325834802
7.1000000000000005,0.6784596019162362,0.55,0.6209061891231034,0.12845960191623618
7.2,0.6736195390271666,0.55,0.6125688297036092,0.1236195390271666
7.300000000000001,0.6677987207166417,0.55,0.6002127871721221,0.11779872071664166
7.4,0.6652101792328926,0.55,0.6058243271284001,0.11521017923289256
7.5,0.6604447764267288,0.55,0.593801082650683,0.11044477642672879
7.6000000000000005,0.6584609203687629,0.55,0.5999202631953068,0.10846092036876287
7.7,0.654371800787857,0.55,0.5897046854539802,0.1043718007878569
7.800000000000001,0.6548981658661013,0.55,0.6068086399589798,0.10489816586610123
7.9,0.6580925924733149,0.55,0.628213598386958,0.10809259247331482
8.0,0.6587294102326755,0.55,0.6315325985832946,0.10872941023267546
8.1,0.6617888019234784,0.55,0.6522632496339966,0.1117888019234784
8.200000000000001,0.6593672125401507,0.55,0.6405985520881613,0.1093672125401507
8.3,0.65664475415415,0.55,0.6382281241740622,0.10664475415414998
8.4,0.6518492390747944,0.55,0.6258064198937732,0.10184923907479437
8.5,0.6435535857015914,0.55,0.5995323983285648,0.09355358570159134
8.6,0.6410644786979854,0.55,0.6091420387788202,0.0910644786979854
8.700000000000001,0.6356422787347624,0.55,0.5921477896940028,0.08564227873476238
8.8,0.6342400868789405,0.55,0.6010356355540758,0.08424008687894047
8.9,0.6360110969664946,0.55,0.6178557355214798,0.08601109696649456
9.0,0.6389079070380614,0.55,0.6341322401264894,0.0889079070380614
9.1,0.6429829815674865,0.55,0.65429297152453,0.09298298156748641
