time,pid,pid_deadzone,event_pid,lif_snn,trinc
0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.0,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0,0.0
0.9,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.1,0.0,0.0,0.0,0.0,0.0
1.2000000000000002,0.0,0.0,0.0,0.0,0.0
1.3,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,0.009086681975914097,0.0,0.0,0.0,0.0
1.5,0.014485132447586988,0.0,0.0,0.0,0.0
1.6,0.0031015677737550405,0.0,0.0,0.0,0.0
1.7000000000000002,0.022906685867258,0.012720225383949409,0.0,0.0,0.0
1.8,0.007212953310822031,0.0005750026648301044,0.0,0.0,0.0
1.9000000000000001,0.03511307341394666,0.029518005125786555,0.0,0.0,0.0
2.0,0.026740374296321166,0.02214331526470576,0.017235725369737318,0.0,0.0
2.1,0.02808348041844805,0.024161328054923152,0.016491191281092193,0.0,0.0
2.2,0.02127681884942264,0.01794276234838441,0.011367711509017813,0.0,0.0
2.3000000000000003,0.048888457565555175,0.045564107130919296,0.039776124809460925,0.2,0.0
2.4000000000000004,0.034149141166452075,0.030907953098444615,0.02580330793619143,0.19,0.0
2.5,0.03178150852537066,0.02860516087828894,0.024074966143825045,0.1805,0.0
2.6,0.0312644137107696,0.028123933012902887,0.0241002502930972,0.171475,0.0
2.7,0.04365265066410039,0.0403156035111364,0.03689657339318937,0.16290124999999997,0.0
2.8000000000000003,0.04403986279898739,0.04045095738001419,0.037615161422444865,0.15475618749999998,0.0
2.9000000000000004,0.04756337792527088,0.04412564663852426,0.04140026401792328,0.14701837812499996,0.0
3.0,0.050012688256896864,0.0466331666567315,0.04405834024723598,0.0,0.32
3.1,0.281287028025355,0.2770516767700286,0.27459797284811993,0.0,0.2816
3.2,0.3074070403763363,0.30212958043690147,0.2997818871557176,0.2,0.24780800000000003
3.3000000000000003,0.36723418266521746,0.3607255241423864,0.3584700712958223,0.39,0.21807104000000002
3.4000000000000004,0.4073064348152232,0.3995126805578634,0.39733830627305267,0.5705,0.1919025152
3.5,0.4656123662469768,0.45644151819774353,0.45433897469859313,0.741975,0.168874213376
3.6,0.5093258593206976,0.49875332118048654,0.4967149591036575,0.90487625,0.14860930777088
3.7,0.5242218263734841,0.5123512941240443,0.5103707677348206,1.0,0.13077619083837438
3.8000000000000003,0.5364724668003797,0.5234349223135574,0.5215069538309732,1.0,0.11508304793776945
3.9000000000000004,0.5515822104161974,0.5374935534103905,0.5356137395359499,0.95,0.10127308218523712
4.0,0.5859882923861897,0.5708730588383665,0.5690377126783769,1.0,0.5341203123230087
4.1000000000000005,0.6038062828357894,0.5877325155047262,0.5859385372980681,0.95,0.4700258748442477
4.2,0.616729490677656,0.5997811025668442,0.5980258739809076,0.9025,0.41362276986293794
4.3,0.6107648607509742,0.593095799416387,0.5913770971079857,0.8573749999999999,0.3639880374793854
4.4,0.6296774336281518,0.6113406006209894,0.6096565255474666,0.8145062499999999,0.32030947298185913
4.5,0.6348120005819649,0.6158916670941028,0.6142405867007887,0.7737809374999999,0.281872336224036
4.6000000000000005,0.6431256462953915,0.6236854446935555,0.6220659456282199,0.7350918906249998,0.2480476558771517
4.7,0.6589942696517294,0.6390583646507072,0.6374692140843704,0.6983372960937497,0.21828193717189348
4.800000000000001,0.6571679536054174,0.6368188931322958,0.6352590071162365,0.6634204312890623,0.19208810471126628
4.9,0.6690404864655439,0.6483074595582309,0.6467758771335531,0.6302494097246091,0.16903753214591433
5.0,0.6650429790483039,0.6440067970521199,0.6425026590624939,0.5987369392383786,0.5937530282884046
5.1000000000000005,0.6711617334228248,0.6498621287772082,0.648384660526876,0.5688000922764596,0.522502664893796
5.2,0.6789511910231447,0.65741134750618,0.6559598445618795,0.5403600876626365,0.4598023451065405
5.300000000000001,0.65130442522838,0.6296795302212067,0.6282533467846345,0.5133420832795047,0.40462606369375564
5.4,0.6638897506296955,0.6421844143273465,0.6407829537094248,0.48767497911552943,0.356070936050505
5.5,0.6600509284746997,0.6383104073659805,0.6369331141797098,0.6632912301597529,0.3133424237244444
5.6000000000000005,0.6575437979731922,0.6358041784172094,0.6344505321758194,0.6301266686517653,0.27574133287751107
5.7,0.6621807605055336,0.64044634455555,0.6391158544198337,0.798620335219177,0.24265237293220973
5.800000000000001,0.6899836237019956,0.668160672851819,0.6668528733172545,0.7586893184582181,0.21353408818034456
5.9,0.6627822137467054,0.6409839951226721,0.6396984424751506,0.9207548525353071,0.18790999759870322
6.0,0.690342122368522,0.6684902898452671,0.6672265592454802,0.8747171099085417,0.6103607978868588
6.1000000000000005,0.6543164805860879,0.6325642086389347,0.6313218917210002,0.8309812544131145,0.5371175021404357
6.2,0.6702135201566528,0.6485291235638481,0.6473078264546309,0.9894321916924589,0.47266340188358347
6.300000000000001,0.6761595050868097,0.6545285555073423,0.653327897190003,0.939960582107836,0.41594379365755346
6.4,0.6856925248468668,0.6640831748579858,0.662902785817218,0.8929625530024441,0.366030538418647
6.5,0.6923766277407405,0.670769795850429,0.6696093169482711,0.8483144253523218,0.32210687380840936
6.6000000000000005,0.6987402275459207,0.6771225064679615,0.6759815880083875,0.6058987040847057,0.28345404895140025
6.7,0.6861497936914954,0.6645861309601109,0.6634644319082222,0.5756037688804704,0.24943956307723222
6.800000000000001,0.6838421246659256,0.6623656165538625,0.6612628038817423,0.5468235804364469,0.21950681550796436
6.9,0.7017545135330271,0.6803123326972643,0.6792280808336417,0.5194824014146245,0.19316599764700865
7.0,0.6897040073549294,0.6683490379032412,0.6672830282682869,0.4935082813438933,0.6149860779293677
7.1000000000000005,0.673773793728238,0.6525853336778291,0.6515372542878024,0.4688328672766986,0.5411877485778436
7.2,0.6705023313071606,0.6495110220000772,0.648480567129329,0.4453912239128636,0.47624521874850234
7.300000000000001,0.6688913685878779,0.6481093207654327,0.6470961906555488,0.6231216627172205,0.41909579249868206
7.4,0.6878163061168254,0.6671674653141777,0.6661713659219028,0.7919655795813594,0.36880429739884024
7.5,0.6865000389681704,0.6659787006841643,0.6649993434612678,0.7523673006022914,0.3245477817109794
7.6000000000000005,0.6985642126212623,0.678122845726965,0.6771599474264627,0.9147489355721767,0.2856020479056619
7.7,0.6863431306911004,0.6660306676954159,0.6650839501995589,0.8690114887935678,0.2513298021569825
7.800000000000001,0.695439356472038,0.6752325562436359,0.6743017464099357,1.0,0.22117022589814458
7.9,0.7037999115896473,0.6836714479015045,0.6827562774237161,0.95,0.19462979879036724
8.0,0.6935902337739823,0.6735849961665086,0.6726852014480689,0.9025,0.6162742229355231
8.1,0.7052234570296328,0.685309461126798,0.6844247831646639,0.8573749999999999,0.5423213161832604
8.200000000000001,0.6902672597417734,0.6705091130284566,0.6696392973056533,0.8145062499999999,0.47724275824126916
8.3,0.6930701000395536,0.6734706239160957,0.6726154203015995,0.5737809374999998,0.41997362725231685
8.4,0.6911704845503203,0.6717429440551996,0.6709021067100247,0.5450918906249997,0.36957679198203885
8.5,0.6780400687806649,0.658839549458752,0.6580128367473038,0.5178372960937497,0.3252275769441942
8.6,0.6996541269279447,0.6806013261339556,0.6797885005398983,0.4919454312890622,0.2862002677108909
8.700000000000001,0.6879365309300066,0.6690678300968456,0.6682686581428506,0.4673481597246091,0.251856235585584
8.8,0.6959130351714542,0.6771998373777885,0.6764140895486492,0.4439807517383786,0.22163348731531393
8.9,0.7041994902953913,0.6856079151126817,0.6848353657813707,0.42178171415145965,0.19503746883747627
9.0,0.7074930976407128,0.6890088090623379,0.6882492364186539,0.6006926284438867,0.6166329725769791
9.1,0.6127826189146665,0.594782556653983,0.5940357426355017,0.5706579970216924,0.5426370158677416
9.200000000000001,0.5769424729106136,0.5596064875476372,0.5588722177727212,0.7421250971706077,0.47752057396361264
9.3,0.5409754231978219,0.5244412921655621,0.5237193558682351,0.7050188423120773,0.42021810508797913
9.4,0.5194579333558669,0.5037719193817529,0.5030621093482679,0.6697679001964735,0.36979193247742165
9.5,0.4738787699563147,0.413153470704185,0.45845787395650256,0.6362795051866498,0.32541690058013106
9.600000000000001,0.45383956120835456,0.36662660657557683,0.43940332911660857,0.6044655299273173,0.28636687251051535
9.700000000000001,0.43510423164163814,0.32789453186258866,0.43500929582544245,0.37424225343095135,0.2520028478092535
9.8,0.4240933610743055,0.30295822136706546,0.43500929582544245,0.15553014075940375,0.2217625060721431
9.9,0.43357660575390145,0.30269919421541397,0.43500929582544245,0.14775363372143355,0.19515100534348592
10.0,0.4101403544936868,0.2731745200238773,0.39067046215351264,0.0,0.6167328847022676
10.100000000000001,0.4113604268145734,0.2708134066557439,0.3969447628592891,0.0,0.5427249385379955
10.200000000000001,0.4316186524653953,0.3122168264971965,0.418085491087184,0.0,0.4775979459134361
10.3,0.40991566743482344,0.30451310760135925,0.3976756565192784,0.0,0.42028619240382376
10.4,0.42440567832221654,0.3310500530529159,0.41314540423874746,0.2,0.3698518493153649
10.5,0.3993828421809599,0.3160268336639612,0.3890577430570978,0.39,0.3254696273975211
