time,pid,pid_deadzone,event_pid,lif_snn,trinc
12.3,0.12517204646725993,0.044989911810739164,0.11914824522789813,0.0,0.12040190850670734
12.4,0.1255672911758559,0.04832755481013566,0.12021300019334358,0.0,0.10595367948590247
12.5,0.10861554745269392,0.034523542191753936,0.10392072126211516,0.0,0.09323923794759417
12.600000000000001,0.09567598618805379,0.024836274613947232,0.09162443308029591,0.0,0.08205052939388287
12.700000000000001,0.1092502146068487,0.04130502119563413,0.10572462710721325,0.0,0.07220446586661693
12.8,0.07558516934539755,0.010847324946826963,0.07264711607476215,0.0,0.06353992996262289
12.9,0.0853010788570342,0.02346163313107802,0.08286470163221504,0.2,0.055915138367108146
13.0,0.0857707577547473,0.026596519813148242,0.0837752683396937,0.19,0.04920532176305517
13.100000000000001,0.10139729375229833,0.04441729942389735,0.09972696028824568,0.1805,0.04330068315148855
13.200000000000001,0.09579581187322822,0.04087354680702322,0.09442198173161981,0.171475,0.038104601173309924
13.3,0.13020980184753822,0.07664060615591363,0.1289641379554526,0.16290124999999997,0.03353204903251273
13.4,0.12466620862681127,0.07234925488016569,0.12353337518464419,0.15475618749999998,0.029508203148611203
13.5,0.10648290190927506,0.05561343000505789,0.10552280226499555,0.14701837812499996,0.02596721877077786
13.600000000000001,0.10198229278347987,0.05259780823787921,0.10121582329648526,0.13966745921874996,0.022851152518284516
13.700000000000001,0.10770582477765878,0.05965370709948233,0.10710633446852466,0.13268408625781244,0.020109014216090373
13.8,0.10498282811808979,0.05820903979493668,0.10454811499306596,0.1260498819449218,0.017695932510159527
13.9,0.11384792872936403,0.07077143663674527,0.11353258327425883,0.0,0.015572420608940384
14.0,0.1241308779847099,0.08375713629229317,0.12388134224903238,0.0,0.013703730135867538
14.100000000000001,0.08866541752193036,0.04804687626439151,0.0886104870317056,0.0,0.012059282519563433
14.200000000000001,0.062426879090311305,0.022746965598318035,0.06267953977485224,0.0,0.010612168617215822
14.3,0.03618823464686538,0.0,0.03685305621747523,0.0,0.009338708383149923
14.4,0.06470818007922619,0.026903697120315772,0.06565867043959456,0.0,0.008218063377171932
14.5,0.05597288064692654,0.019708721758788465,0.057196921276293666,0.0,0.0072318957719113
14.600000000000001,0.0718733123469486,0.03637095136273186,0.07327480753960874,0.0,0.006364068279281944
14.700000000000001,0.08040561569239546,0.04550728926284538,0.08191720804333863,0.0,0.005600380085768111
14.8,0.09860665519053852,0.06576614526682642,0.10013237954196044,0.0,0.12992833447547594
14.9,0.1271319078683034,0.09570015312195405,0.1285419131177071,0.0,0.11433693433841884
15.0,0.12465848879608951,0.09446876759871803,0.1259519644934006,0.0,0.10061650221780857
15.100000000000001,0.1224257523539447,0.09332565039859349,0.12362509808974925,0.2,0.08854252195167155
15.200000000000001,0.10312909099858245,0.07507733653701044,0.1043317450155736,0.19,0.07791741931747097
15.3,0.0789639674756378,0.05196588090696269,0.08029073689559635,0.1805,0.06856732899937446
15.4,0.07640612689560217,0.04794346032033331,0.07788622598096143,0.171475,0.06033924951944952
15.5,0.06664946546129125,0.03774877369137945,0.06831923376113408,0.16290124999999997,0.05309853957711558
15.600000000000001,0.08255848781905359,0.053196343846499156,0.08434556668425508,0.15475618749999998,0.046726714827861705
15.700000000000001,0.0562446547651812,0.02701603576156439,0.05822972272769919,0.14701837812499996,0.0411195090485183
15.8,0.06599250330859491,0.03692133201880743,0.06812997083632308,0.13966745921874996,0.0361851679626961
15.9,0.04626968705426868,0.01774972422086374,0.04861709146096305,0.13268408625781244,0.03184294780717257
16.0,0.038653414831617466,0.010883608629616803,0.04122818824053709,0.0,0.02802179407031186
16.1,0.044986354820872904,0.0178972654412594,0.047745541674438036,0.0,0.024659178781874437
16.2,0.05638989276502143,0.029773517025631184,0.05926134601332467,0.0,0.021700077328049506
16.3,0.11115716094683234,0.08583357695592014,0.11389762565708045,0.0,0.019096068048683565
16.400000000000002,0.08935509790344659,0.06503019698938271,0.09201579897865145,0.0,0.14180453988284153
16.5,0.1242581055403536,0.10069794497414399,0.12671186347708713,0.0,0.12478799509690054
16.6,0.10585593709121299,0.08302228096911482,0.10817866401336906,0.0,0.10981343568527248
16.7,0.13147628867044395,0.10920408827877162,0.10709687737323537,0.0,0.09663582340303978
16.8,0.12101280936112105,0.09928214372187798,0.10709687737323537,0.0,0.08503952459467501
16.900000000000002,0.10568528239063543,0.08452032722699776,0.11807669041479663,0.0,0.074834781643314
17.0,0.09329153959287009,0.07271727400597976,0.10043571341866173,0.2,0.06585460784611633
17.1,0.06860477118297695,0.04604376911957242,0.07548243613779648,0.19,0.05795205490458236
17.2,0.06866956377239877,0.04520841903802893,0.07479527772659966,0.1805,0.05099780831603248
17.3,0.04547174333383816,0.021762256338867463,0.05117317370846863,0.171475,0.04487807131810858
17.400000000000002,0.026171787385398854,0.002808072457107059,0.03162087944864106,0.16290124999999997,0.03949270275993555
17.5,0.018866279637184513,0.0,0.02417438907409583,0.15475618749999998,0.034753578428743284
17.6,0.03994658818990254,0.016482848996457782,0.045079650748720806,0.0,0.03058314901729409
17.7,0.07222036429323636,0.04944913130268315,0.07707160966938625,0.0,0.0269131711352188
17.8,0.0721476389996824,0.049153622077443976,0.07672840391975841,0.0,0.023683590598992544
17.900000000000002,0.0847489031790008,0.06318334525560018,0.08903929680484785,0.0,0.020841559727113438
18.0,0.10333091006086234,0.08266143920491342,0.10728898331660461,0.0,0.018340572559859825
18.1,0.13022094175355967,0.11023999254330755,0.10621609348343856,0.0,0.016139703852676646
18.2,0.12516990517191004,0.10578032606186609,0.10621609348343856,0.0,0.33420293939035545
18.3,0.11733191877434676,0.09849693683920896,0.10621609348343856,0.0,0.2940985866635128
18.400000000000002,0.13238109400244447,0.11399540645190519,0.10621609348343856,0.2,0.25880675626389127
18.5,0.11560516547302022,0.09769007256953655,0.10621609348343856,0.19,0.22774994551222433
18.6,0.12125818016021153,0.10376594452251199,0.10621609348343856,0.1805,0.2004199520507574
18.7,0.09133357480867346,0.07435397508636915,0.10621609348343856,0.371475,0.1763695578046665
18.8,0.056356240739921376,0.03712034149561627,0.07521105356062141,0.35290125,0.15520521086810654
18.900000000000002,0.035716732267924656,0.015821511715739457,0.05106669177283579,0.33525618749999997,0.13658058556393377
19.0,0.06703752556158424,0.046347944909895744,0.08044134426945612,0.11849337812499994,0.12019091529626172
19.1,0.07303743429221236,0.05168401059684777,0.08466394718180115,0.0,0.10576800546071032
19.200000000000003,0.0574116892629105,0.035810708978550654,0.06764955098879968,0.0,0.0
19.3,0.06248500288116002,0.04074050150727794,0.07157048387765341,0.0,0.0
19.400000000000002,0.09917639659574423,0.07899689117952474,0.10717163637427826,0.0,0.0
19.5,0.07851287799295896,0.05944593114578127,0.08565489978963059,0.0,0.0
19.6,0.09009255499966876,0.07197765997445747,0.09648913026804698,0.0,0.0
19.700000000000003,0.11730117583409559,0.09988997996480516,0.0955242389653665,0.0,0.0
19.8,0.10917651915191454,0.09238593313182324,0.0955242389653665,0.0,0.0
19.900000000000002,0.11452856367705358,0.09826141402613627,0.0955242389653665,0.0,0.0
