time,pid,pid_deadzone,event_pid,lif_snn,trinc,T_ref
0.0,0.5,0.5,0.5,0.5,0.5,0.565
0.1,0.5065288634896203,0.5065288634896203,0.5065288634896203,0.5065288634896203,0.5065288634896203,0.565
0.2,0.5087554582477922,0.5087554582477922,0.5087554582477922,0.5087554582477922,0.5087554582477922,0.565
0.30000000000000004,0.5162950178606266,0.5162950178606266,0.5162950178606266,0.5162950178606266,0.5162950178606266,0.565
0.4,0.5240874606301675,0.5240874606301675,0.5240874606301675,0.5240874606301675,0.5240874606301675,0.565
0.5,0.5228753130224391,0.5228753130224391,0.5228753130224391,0.5228753130224391,0.5228753130224391,0.565
0.6000000000000001,0.5237191008527855,0.5237191008527855,0.5237191008527855,0.5237191008527855,0.5237191008527855,0.565
0.7000000000000001,0.5288620476514169,0.5288620476514169,0.5288620476514169,0.5288620476514169,0.5288620476514169,0.565
0.8,0.5324721722446656,0.5324721722446656,0.5324721722446656,0.5324721722446656,0.5324721722446656,0.565
0.9,0.5368548045446767,0.5368548045446767,0.5368548045446767,0.5368548045446767,0.5368548045446767,0.565
1.0,0.5385652162912881,0.5385652162912881,0.5385652162912881,0.5385652162912881,0.5385652162912881,0.565
1.1,0.5454397872362671,0.5454397872362671,0.5454397872362671,0.5454397872362671,0.5454397872362671,0.565
1.2000000000000002,0.5517245145379286,0.5517245145379286,0.5517245145379286,0.5517245145379286,0.5517245145379286,0.565
1.3,0.5556176996149101,0.5556176996149101,0.5556176996149101,0.5556176996149101,0.5556176996149101,0.565
1.4000000000000001,0.5625548945996639,0.5625548945996639,0.5625548945996639,0.5625548945996639,0.5625548945996639,0.565
1.5,0.5669154397996744,0.567224814254794,0.567224814254794,0.567224814254794,0.567224814254794,0.565
1.6,0.5667390216625948,0.5677368250816835,0.5677368250816835,0.5677368250816835,0.5677368250816835,0.565
1.7000000000000002,0.5707671561579442,0.5719582458430624,0.5719582458430624,0.5719582458430624,0.5719582458430624,0.565
1.8,0.569644205699547,0.571381933445312,0.5720411365860311,0.5720411365860311,0.5720411365860311,0.565
1.9000000000000001,0.5747868956727965,0.5768712125678109,0.5776822346624518,0.5776822346624518,0.5776822346624518,0.565
2.0,0.5755421176848166,0.5778937514382464,0.5793593530828178,0.5803133357586384,0.5803133357586384,0.565
2.1,0.5761822782100073,0.5787355227589449,0.5806993695829892,0.5824615584387716,0.5824615584387716,0.565
2.2,0.5752271983983669,0.5779365823039044,0.5803269635652256,0.5830670607761994,0.5830670607761994,0.565
2.3000000000000003,0.5803348003309308,0.5831636406429891,0.5859100526495715,0.58940369632168,0.58940369632168,0.565
2.4000000000000004,0.5797138463964058,0.5826490972719305,0.5856809250920286,0.5913503292989313,0.5913503292989313,0.565
2.5,0.5789442475331711,0.5819721854836969,0.5852317655658478,0.5826767650017373,0.5924308801015945,0.565
2.6,0.5785637113383653,0.5816723342837528,0.5851113224657809,0.5751927552532464,0.5937375658910617,0.565
2.7,0.5808701200637222,0.5840489921265024,0.5876270413225431,0.571240644898881,0.5976841033269861,0.565
2.8000000000000003,0.5819522378670212,0.5851948503877387,0.5888782975451475,0.5674710915775295,0.5844058260838871,0.565
2.9000000000000004,0.5830686476501504,0.5863702476188851,0.5901310363633724,0.5644956451606996,0.5742887343553165,0.565
3.0,0.5839979397265979,0.587355446461315,0.5911702205191905,0.5621670687941056,0.5667660477218831,0.565
3.1,0.5898728028555938,0.5932843163858937,0.5971336594521943,0.5655121669031962,0.5665099440543615,0.565
3.2,0.5864282060004088,0.5898976542110844,0.5937654522922047,0.5614586946024273,0.5601489850118899,0.565
3.3000000000000003,0.5842137827258636,0.5877402293553152,0.5916131358976643,0.557676263714989,0.5551008898925296,0.565
3.4000000000000004,0.5813820575737967,0.5849628966982394,0.5888298839367848,0.5535475193797893,0.5505367411636971,0.565
3.5,0.5834385549373577,0.5870689306008854,0.5909209132363493,0.5542670202548616,0.5514738908035468,0.565
