time,pid,pid_deadzone,event_pid,lif_snn,trinc
0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.0,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0,0.0
0.9,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.1,0.0,0.0,0.0,0.0,0.0
1.2000000000000002,0.0,0.0,0.0,0.0,0.0
1.3,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,0.006343465336472498,0.0,0.0,0.0,0.0
1.5,0.014425036550991446,0.0,0.0,0.0,0.0
1.6,0.0049609771985801255,0.0,0.0,0.0,0.0
1.7000000000000002,0.025915858442121492,0.013516410950056255,0.0,0.0,0.0
1.8,0.012616373615400765,0.003772124248735055,0.0,0.0,0.0
1.9000000000000001,0.0413586760522664,0.03379324978590084,0.019560619616524798,0.0,0.0
2.0,0.03569277558065295,0.029207280509333224,0.01752557675048232,0.0,0.0
2.1,0.03827771643936734,0.03252296452658257,0.02181338458558642,0.0,0.0
2.2,0.0330401722026529,0.0278814342491481,0.018190939310339466,0.0,0.0
2.3000000000000003,0.06171512551522764,0.05670442529323168,0.04810579992657041,0.0,0.0
2.4000000000000004,0.049572259689187395,0.04473653759608517,0.03703483947568584,0.2,0.0
2.5,0.04808171304471763,0.04339939652605624,0.036461202893818226,0.19,0.0
2.6,0.0488033267042271,0.04425430415982792,0.03796398579379245,0.1805,0.0
2.7,0.06236605232572115,0.0578802353010546,0.05214108875708958,0.171475,0.34
2.8000000000000003,0.06452000292086416,0.06006790194500089,0.05479863000929645,0.16290124999999997,0.2924
2.9000000000000004,0.0693833080419242,0.06493538643539377,0.06006767383701413,0.15475618749999998,0.25146399999999997
3.0,0.07331678403603076,0.06885191297292911,0.06432833021080667,0.14701837812499996,0.21625903999999996
3.1,0.10282233975656335,0.09822292389411674,0.09399517613132087,0.13966745921874996,0.18598277439999997
3.2,0.0755638857026788,0.07092573242357772,0.0669531896028974,0.13268408625781244,0.15994518598399998
3.3000000000000003,0.0729180656583918,0.06827634625566929,0.0645248101040346,0.1260498819449218,0.13755285994623997
3.4000000000000004,0.0644988510530517,0.059902306483723036,0.0563429761249251,0.11974738784767572,0.11829545955376637
3.5,0.08191987256997935,0.0773112771471576,0.07391988133868754,0.11376001845529193,0.10173409521623908
3.6,0.09297661315775575,0.08830548435289018,0.08506155350053449,0.10807201753252733,0.0874913218859656
3.7,0.08087634329967815,0.07618592711594424,0.07307218254685353,0.10266841665590096,0.07524253682193041
3.8000000000000003,0.06993764566135298,0.06528443039614307,0.06228627199900198,0.0975349958231059,0.06470858166686015
3.9000000000000004,0.06564031642816415,0.06105575471216386,0.05816083109676072,0.09265824603195061,0.05564938023349973
4.0,0.08396871650519408,0.07938666509911828,0.07658451298084752,0.08802533373035308,0.04785846700080977
4.1000000000000005,0.08941199972099115,0.08480004405293741,0.08208178570968896,0.08362406704383542,0.0411582816206964
4.2,0.0917854079289157,0.08713056492028048,0.08448865436595807,0.0,0.0353961221937989
4.3,0.07706321659949283,0.0724270959318221,0.0698551059580682,0.0,0.030440665086667054
4.4,0.08787187141138401,0.08322750767625978,0.08071995117843231,0.0,0.026178971974533668
4.5,0.0871718497849317,0.08252266827727821,0.08007484834148092,0.0,0.022513915898098955
4.6000000000000005,0.09019345427205788,0.08553145382459708,0.08313933794240189,0.0,0.019361967672365102
4.7,0.1018301598505746,0.09711283011545574,0.09477294463946259,0.0,0.016651292198233986
4.800000000000001,0.09691410988750321,0.09215997705024118,0.08986931862981672,0.0,0.014320111290481228
4.9,0.10561254196766161,0.10079755292594478,0.09855351418781129,0.2,0.012315295709813856
5.0,0.09953163105702297,0.09468491595063816,0.09248522312968883,0.19,0.010591154310439915
5.1000000000000005,0.10329808451383565,0.0984177671557287,0.09626042775110893,0.1805,0.34910839270697835
5.2,0.10947236223097565,0.1045421938531589,0.10242545269479811,0.371475,0.3002332177280014
5.300000000000001,0.08060614121688706,0.07574491477146598,0.07366721714240493,0.35290125,0.2582005672460812
5.4,0.0905502043119441,0.0857427539378302,0.08370271461592105,0.33525618749999997,0.22205248783162984
5.5,0.08578055261491427,0.08104531679228988,0.07904169405795353,0.31849337812499995,0.19096513953520167
5.6000000000000005,0.24439261219222708,0.23910539617062293,0.23713706998091272,0.30256870921874995,0.16423002000027342
5.7,0.3007047727883991,0.29455933244225413,0.29262528610033167,0.28744027375781245,0.14123781720023515
5.800000000000001,0.38269972902718535,0.3753687786263908,0.3734680833836057,0.2730682600699218,0.12146452279220223
5.9,0.40160023445964166,0.39304647757507694,0.39117827969349794,0.4594148470664257,0.1044594896012939
6.0,0.4664531622791408,0.45652925486049734,0.454692764739823,0.6364441047131044,0.08983516105711276
6.1000000000000005,0.46432400667054907,0.45314741459217617,0.4513418976287439,0.8046218994774492,0.417258238509117
6.2,0.5065299305928007,0.49408907908762123,0.49231384798678673,0.9643908045035767,0.3588420851178406
6.300000000000001,0.5367727242331601,0.5230848876917366,0.5213392959997625,1.0,0.3086041932013429
6.4,0.5668547782654522,0.5519377821290096,0.5502212187883113,0.95,0.2653996061531549
6.5,0.591540920670428,0.5754334931129328,0.5737453778761011,1.0,0.2282436612917132
6.6000000000000005,0.6134693916937214,0.5962222971957181,0.5945620767602597,0.95,0.19628954871087334
6.7,0.6144595999563648,0.5962047692405852,0.5945719139885625,0.9025,0.16880901189135106
6.800000000000001,0.6231143135945383,0.6039597502970869,0.6023537515424842,0.8573749999999999,0.1451757502265619
6.9,0.650774149836091,0.6307399719209728,0.6291603395832802,0.8145062499999999,0.12485114519484324
7.0,0.648121798149936,0.6273242768605829,0.6257705374962033,0.7737809374999999,0.10737198486756518
7.1000000000000005,0.6393263345228629,0.6179133842214934,0.6163850793555983,0.7350918906249998,0.557339906986106
7.2,0.6419135319267472,0.6199847977165542,0.6184814824272633,0.6983372960937497,0.4793123200080512
7.300000000000001,0.6457094473649856,0.6233400413581373,0.6218612830726208,0.6634204312890623,0.412208595206924
7.4,0.6694129129791286,0.6465846775019329,0.6451300549705734,0.6302494097246091,0.35449939187795465
7.5,0.6733559244272636,0.6501080840402564,0.6486771864604244,0.7987369392383785,0.30486947701504097
7.6000000000000005,0.689552837189686,0.6658825526255877,0.6644749788911916,0.7588000922764595,0.2621877502329352
7.7,0.6817592512354966,0.6577514341527746,0.6563667922095716,0.7208600876626365,0.22548146520032428
7.800000000000001,0.6939133676295863,0.6695850387791085,0.6682229450689715,0.6848170832795046,0.19391406007227888
7.9,0.7059043446379767,0.681259591570945,0.6799196705510101,0.8505762291155294,0.16676609166215983
8.0,0.6991411284647795,0.6742522161020341,0.6729340998268946,0.808047417659753,0.14341883882945744
8.1,0.7132378065600808,0.6881033973329448,0.6868067250899688,0.7676450467767653,0.5883402013933334
8.200000000000001,0.701462814009975,0.6761695960463507,0.6748940140357965,0.729262794437927,0.5059725731982667
8.3,0.7061157345986783,0.6806949404767093,0.6794401015296448,0.8927996547160306,0.43513641295050937
8.4,0.7065784232371415,0.6810656296576599,0.6798311929858232,0.848159671980229,0.37421731513743806
8.5,0.6954603393456359,0.6699323204978331,0.6687179514705002,0.8057516883812176,0.3218268910181967
8.6,0.7184190567561053,0.6928208171861798,0.6916261871299119,0.7654641039621567,0.2767711262756492
8.700000000000001,0.7094689281988535,0.6838480311990283,0.6826728172168159,0.7271908987640489,0.2380231685970583
8.8,0.7188349071506548,0.6931810509883622,0.692024935795265,0.6908313538258464,0.20469992499347014
8.9,0.7292904169387047,0.7035810857405782,0.7024437575133868,0.656289786134554,0.17604193549438432
9.0,0.7348030673487527,0.709032737732588,0.7079138899714704,0.8234752968278263,0.15139606452517052
9.1,0.7437714150608532,0.7179254030286494,0.7168247344290413,0.7823015319864349,0.5952006154916467
9.200000000000001,0.7382285252534594,0.7123497014369236,0.7112669157702056,0.7431864553871131,0.5118725293228161
9.3,0.7351877041128345,0.7093181350583122,0.7082529410600567,0.9060271326177574,0.44021037521762185
9.4,0.7399912357229506,0.7141402470047619,0.7130923582695147,0.8607257759868695,0.37858092268715476
9.5,0.7169088812450143,0.6911872557729262,0.6901563906546617,0.817689487187526,0.3255795935109531
9.600000000000001,0.7144423354142497,0.6888910363634423,0.6878769178809538,0.7768050128281496,0.2799984504194197
9.700000000000001,0.7110582448385574,0.6857056803819948,0.6847080361286113,0.7379647621867421,0.2407986673607009
9.8,0.7128417801051858,0.6876876264962815,0.6867061885533886,0.701066524077405,0.2070868539302028
9.9,0.7333909052515566,0.7083540372412256,0.7073885420951529,0.6660131978735347,0.1780946943799744
10.0,0.7203654839786409,0.6954854947095137,0.694535683171419,0.6327125379798579,0.153161437166778
10.100000000000001,0.7293042226421127,0.7045553980995132,0.7036210152279463,0.601076911080865,0.5967188359634291
10.200000000000001,0.7571324076850225,0.7324071069923324,0.7314879020182161,0.7710230655268218,0.513178198928549
10.3,0.7430693868384393,0.718414358796147,0.717510085049947,0.7324719122504806,0.44133325107855215
10.4,0.7627737797307396,0.7381310392647598,0.7372414541056529,0.8958483166379565,0.37954659592755485
