time,pid,pid_deadzone,event_pid,lif_snn,trinc
12.100000000000001,0.3454484047931445,0.32293167424192726,0.3215811187521779,0.48090608383055,0.5082711660991034
12.200000000000001,0.329520701585457,0.3078410727719576,0.30651320727981873,0.4568607796390225,0.4371132028452289
12.3,0.29776000717192386,0.27702188534510647,0.27571632775962057,0.4340177406570713,0.3759173544468969
12.4,0.2913276281552793,0.27150384354414314,0.27022021837059573,0.4123168536242177,0.3232889248243313
12.5,0.26808789764189106,0.22502809060081558,0.26751801618688975,0.3917010109430068,0.27802847534892494
12.600000000000001,0.2474045843717526,0.19095498357493843,0.26751801618688975,0.3721159603958564,0.23910448880007545
12.700000000000001,0.2502950984990357,0.1836302089357532,0.26751801618688975,0.3535101623760636,0.20562986036806488
12.8,0.20247517525817105,0.12937926732321645,0.16398578268818179,0.13583465425726038,0.1768416799165358
12.9,0.19493916019291269,0.11782239485122514,0.16845870375220123,0.0,0.15208384472822079
13.0,0.17622118411523252,0.09705911735309225,0.15136202487877967,0.0,0.4707921064662699
13.100000000000001,0.17243924302466157,0.09251917247451534,0.15022694155170116,0.0,0.4048812115609921
13.200000000000001,0.14917009826085237,0.06971871081278366,0.12910971960166975,0.0,0.3481978419424532
13.3,0.16952916138265584,0.09084888688407175,0.15125927660007207,0.0,0.29945014407050974
13.4,0.1550095256017151,0.07768629144848271,0.13830314889985956,0.0,0.25752712390063837
13.5,0.13374066082020425,0.05837530585080919,0.11845842260743694,0.0,0.221473326554549
13.600000000000001,0.13205744010337506,0.058858506332164814,0.11802377264416711,0.0,0.19046706083691212
13.700000000000001,0.14569543241209026,0.07450150209081127,0.1326922925147852,0.0,0.1638016723197444
13.8,0.15446821152337642,0.08509732283230594,0.1423123122890774,0.0,0.14086943819498018
13.9,0.17640381707667463,0.10844603804709585,0.16488669999298725,0.0,0.12114771684768295
14.0,0.19913043728564855,0.13842640714693039,0.1880617612378405,0.0,0.10418703648900735
14.100000000000001,0.1734125183503018,0.11792910794237946,0.16281751746161893,0.2,0.08960085138054631
14.200000000000001,0.15259687750438589,0.10171450110815952,0.14252236269608867,0.19,0.07705673218726983
14.3,0.12651131732209686,0.07358447536584103,0.1170334304185994,0.3805,0.06626878968105206
14.4,0.14979219141876,0.10196527193225216,0.14078994557049865,0.361475,0.056991159125704766
14.5,0.13114114610246863,0.08102283335887012,0.12263419006906875,0.34340125,0.0490123968481061
14.600000000000001,0.1338905503975542,0.08324697442062895,0.1258302383693354,0.32623118749999996,0.04215066128937124
14.700000000000001,0.12798195428078396,0.07714650718923971,0.12035200186307193,0.30991962812499996,0.036249568708859266
14.8,0.13260345611257046,0.08630021667933879,0.1253507388141352,0.09442364671874992,0.031174629089618967
14.9,0.1504384224133991,0.10720798561996307,0.14345772456690903,0.08970246438281242,0.02681018101707231
15.0,0.14175841736111466,0.10125718237260506,0.13504868153718252,0.0,0.023056755674682187
15.100000000000001,0.13871993779885594,0.10054998216987232,0.13227598177337271,0.0,0.01982880988022668
15.200000000000001,0.12411765894697024,0.08801756868290514,0.11798407723733154,0.0,0.017052776496994944
15.3,0.10941258932581699,0.0702667647274498,0.10363830557217713,0.0,0.014665387787415652
15.4,0.11962346938878579,0.0789782360424901,0.11415614839012803,0.0,0.012612233497177461
15.5,0.12398593957606843,0.08647508260050035,0.11878176189470721,0.0,0.010846520807572617
15.600000000000001,0.15320269925833305,0.11760790040000131,0.14812155882166742,0.0,0.34932800789451246
15.700000000000001,0.13734861973836307,0.10353559815850304,0.1324251381292098,0.0,0.30042208678928073
15.8,0.15310662845384285,0.12076838091332792,0.14827694970689528,0.0,0.25836299463878143
15.9,0.13402134260453746,0.10304214556432764,0.12935450060582748,0.0,0.22219217538935201
16.0,0.12156583624989681,0.09184756635745384,0.11711805071064574,0.2,0.19108527083484272
16.1,0.11831323697677448,0.08974552780190267,0.11410107698209437,0.19,0.16433333291796473
16.2,0.11683864557711804,0.08931508309035557,0.11286057612390626,0.1805,0.14132666630944968
16.3,0.15739074067917555,0.1306517073932696,0.1534739204538643,0.371475,0.12154093302612672
16.400000000000002,0.12219603402576443,0.09627979111835938,0.11845069132150504,0.35290125,0.10452520240246897
16.5,0.14656367769104306,0.12132135918351078,0.14290078867167355,0.33525618749999997,0.08989167406612332
16.6,0.12208351830424491,0.09755219930728709,0.11859007111761463,0.31849337812499995,0.07730683969686605
16.7,0.14700503810658666,0.12305049129070611,0.14358858460299745,0.30256870921874995,0.0664838821393048
16.8,0.14132498947239575,0.1179230940183264,0.13799652210291216,0.08744027375781244,0.05717613863980212
16.900000000000002,0.13553184479898445,0.11267490961031247,0.13231332016717404,0.08306826006992181,0.049171479230229825
17.0,0.1359690176300022,0.11363350699759371,0.13286206372151765,0.0,0.04228747213799765
17.1,0.12545357055542944,0.10365860572823136,0.1224987910179319,0.0,0.03636722603867797
17.2,0.13887003609213586,0.11754519762259158,0.13601546906812814,0.0,0.03127581439326305
17.3,0.12616909180027464,0.1053383555408903,0.12345468286837027,0.0,0.026897200378206226
17.400000000000002,0.11291079160424705,0.08611485593271752,0.11038764585555672,0.0,0.023131592325257355
17.5,0.10626965892409326,0.07615355468290494,0.10396305961523433,0.0,0.019893169399721324
17.6,0.12253373055923775,0.08967526814577381,0.12037074588025476,0.0,0.01710812568376034
17.7,0.14524177860259047,0.11538355221390853,0.11916703842145221,0.0,0.3547129880880339
17.8,0.13230809374404404,0.10422657743456665,0.11916703842145221,0.0,0.3050531697557092
17.900000000000002,0.13070916165586358,0.10426604114260886,0.11916703842145221,0.0,0.2623457259899099
18.0,0.1359116781410222,0.11084075325198203,0.11916703842145221,0.2,0.2256173243513225
18.1,0.15227797977387117,0.1283278004226775,0.11916703842145221,0.19,0.19403089894213735
18.2,0.14115931762446138,0.11821353704934483,0.11916703842145221,0.3805,0.1668665730902381
18.3,0.13263180298693558,0.11060563976984883,0.11916703842145221,0.361475,0.14350525285760476
18.400000000000002,0.1524728210565858,0.13119257575401308,0.11916703842145221,0.34340125,0.12341451745754009
18.5,0.14523893625627168,0.12464154221320553,0.11916703842145221,0.32623118749999996,0.10613648501348448
18.6,0.16372989336112992,0.14367619807947385,0.11916703842145221,0.30991962812499996,0.09127737711159666
18.7,0.14798309738177978,0.1284749579384427,0.11916703842145221,0.29442364671874993,0.07849854431597313
18.8,0.12636346481046973,0.10744993154528401,0.11916703842145221,0.07970246438281242,0.06750874811173689
18.900000000000002,0.1162264671285265,0.09792129007326597,0.11916703842145221,0.07571734116367179,0.058057523376093725
19.0,0.1535942112246808,0.1357170407918215,0.11916703842145221,0.0,0.0499294701034406
19.1,0.16026349551745822,0.1427350333330185,0.11916703842145221,0.0,0.04293934428895892
19.200000000000003,0.13982625690696077,0.12269393975018308,0.11916703842145221,0.0,0.03692783608850467
19.3,0.13533835975022263,0.11861105531081625,0.11916703842145221,0.0,0.031757939036114013
19.400000000000002,0.15917311105605117,0.14274485894577438,0.11916703842145221,0.0,0.36731182757105807
19.5,0.12431353486401453,0.1082965446066907,0.11916703842145221,0.0,0.31588817171110994
19.6,0.12251769980346286,0.10691848448729865,0.11916703842145221,0.0,0.27166382767155456
19.700000000000003,0.1392064237836236,0.12394655477113867,0.11916703842145221,0.0,0.2336308917975369
19.8,0.12501784244412267,0.11012704687423465,0.11916703842145221,0.0,0.20092256694588173
19.900000000000002,0.12968393819513988,0.1151313418790011,0.11916703842145221,0.2,0.1727934075734583
