time,pid,pid_deadzone,event_pid,lif_snn,trinc,T_ref
0.0,0.5,0.5,0.5,0.5,0.5,0.55
0.1,0.4985288634896203,0.4985288634896203,0.4985288634896203,0.4985288634896203,0.4985288634896203,0.55
0.2,0.493095371595505,0.493095371595505,0.493095371595505,0.493095371595505,0.493095371595505,0.55
0.30000000000000004,0.4932981801341773,0.4932981801341773,0.4932981801341773,0.4932981801341773,0.4932981801341773,0.55
0.4,0.49406143814545667,0.49406143814545667,0.49406143814545667,0.49406143814545667,0.49406143814545667,0.55
0.5,0.4861126719091364,0.4861126719091364,0.4861126719091364,0.4861126719091364,0.4861126719091364,0.55
0.6000000000000001,0.48049813862204527,0.48049813862204527,0.48049813862204527,0.48049813862204527,0.48049813862204527,0.55
0.7000000000000001,0.4794474890846143,0.4794474890846143,0.4794474890846143,0.4794474890846143,0.4794474890846143,0.55
0.8,0.4771158313432393,0.4771158313432393,0.4771158313432393,0.4771158313432393,0.4771158313432393,0.55
0.9,0.47579621419629636,0.47579621419629636,0.47579621419629636,0.47579621419629636,0.47579621419629636,0.55
1.0,0.4720322272268407,0.4720322272268407,0.4720322272268407,0.4720322272268407,0.4720322272268407,0.55
1.1,0.47364913777536644,0.47364913777536644,0.47364913777536644,0.47364913777536644,0.47364913777536644,0.55
1.2000000000000002,0.47488237254760807,0.47488237254760807,0.47488237254760807,0.47488237254760807,0.47488237254760807,0.55
1.3,0.4739201780366785,0.4739201780366785,0.4739201780366785,0.4739201780366785,0.4739201780366785,0.55
1.4000000000000001,0.4761885418340097,0.4761885418340097,0.4761885418340097,0.4761885418340097,0.4761885418340097,0.55
1.5,0.4763670806293554,0.4763670806293554,0.4763670806293554,0.4763670806293554,0.4763670806293554,0.55
1.6,0.47255650656949727,0.47255650656949727,0.47255650656949727,0.47255650656949727,0.47255650656949727,0.55
1.7000000000000002,0.47261590614041826,0.47261590614041826,0.47261590614041826,0.47261590614041826,0.47261590614041826,0.55
1.8,0.4686895086053465,0.4686895086053465,0.4686895086053465,0.4686895086053465,0.4686895086053465,0.55
1.9000000000000001,0.47046660244410804,0.47046660244410804,0.47046660244410804,0.47046660244410804,0.47046660244410804,0.55
2.0,0.46937189775675636,0.46937189775675636,0.46937189775675636,0.46937189775675636,0.46937189775675636,0.55
2.1,0.46792577308933153,0.46792577308933153,0.46792577308933153,0.46792577308933153,0.46792577308933153,0.55
2.2,0.4650619752116047,0.4650619752116047,0.4650619752116047,0.4650619752116047,0.4650619752116047,0.55
2.3000000000000003,0.46804825905372216,0.46804825905372216,0.46804825905372216,0.46804825905372216,0.46804825905372216,0.55
2.4000000000000004,0.46675768765202685,0.46675768765202685,0.46675768765202685,0.46675768765202685,0.46675768765202685,0.55
2.5,0.4647086631400322,0.4647086631400322,0.4647086631400322,0.4647086631400322,0.4647086631400322,0.55
2.6,0.46298815354772427,0.46298815354772427,0.46298815354772427,0.46298815354772427,0.46298815354772427,0.55
2.7,0.46400488240651,0.46400488240651,0.46400488240651,0.46400488240651,0.46400488240651,0.55
