time,pid,pid_deadzone,event_pid,lif_snn,trinc,T_ref
0.0,0.5,0.5,0.5,0.5,0.5,0.55
0.1,0.49069566938742026,0.49069566938742026,0.49069566938742026,0.49069566938742026,0.49069566938742026,0.55
0.2,0.4777706914243793,0.4777706914243793,0.4777706914243793,0.4777706914243793,0.4777706914243793,0.55
0.30000000000000004,0.4707913661521939,0.4707913661521939,0.4707913661521939,0.4707913661521939,0.4707913661521939,0.55
0.4,0.46469252147655393,0.46469252147655393,0.46469252147655393,0.46469252147655393,0.46469252147655393,0.55
0.5,0.45018989124050696,0.45018989124050696,0.45018989124050696,0.45018989124050696,0.45018989124050696,0.55
0.6000000000000001,0.438278280924682,0.438278280924682,0.438278280924682,0.438278280924682,0.438278280924682,0.55
0.7000000000000001,0.4311860461638916,0.4311860461638916,0.4311860461638916,0.4311860461638916,0.4311860461638916,0.55
0.8,0.4230767198363789,0.4230767198363789,0.4230767198363789,0.4230767198363789,0.4230767198363789,0.55
0.9,0.4162260717104643,0.4162260717104643,0.4162260717104643,0.4162260717104643,0.4162260717104643,0.55
1.0,0.40717111735644707,0.40717111735644707,0.40717111735644707,0.40717111735644707,0.40717111735644707,0.55
1.1,0.40371586349932415,0.40371586349932415,0.40371586349932415,0.40371586349932415,0.40371586349932415,0.55
1.2000000000000002,0.4001093326696525,0.4001093326696525,0.4001093326696525,0.4001093326696525,0.4001093326696525,0.55
1.3,0.3945277816229591,0.3945277816229591,0.3945277816229591,0.3945277816229591,0.3945277816229591,0.55
1.4000000000000001,0.3923778895886316,0.3923778895886316,0.3923778895886316,0.3923778895886316,0.3923778895886316,0.55
1.5,0.38834433705698806,0.38834433705698806,0.38834433705698806,0.38834433705698806,0.38834433705698806,0.55
1.6,0.38050961852710913,0.38050961852710913,0.38050961852710913,0.38050961852710913,0.38050961852710913,0.55
1.7000000000000002,0.37670718166415734,0.37670718166415734,0.37670718166415734,0.37670718166415734,0.37670718166415734,0.55
1.8,0.3690908145438492,0.3690908145438492,0.3690908145438492,0.3690908145438492,0.3690908145438492,0.55
1.9000000000000001,0.3673248959621732,0.3673248959621732,0.3673248959621732,0.3673248959621732,0.3673248959621732,0.55
2.0,0.3628523230403746,0.3628523230403746,0.3628523230403746,0.3628523230403746,0.3628523230403746,0.55
2.1,0.3581736914433051,0.3581736914433051,0.3581736914433051,0.3581736914433051,0.3581736914433051,0.55
2.2,0.35221476684292463,0.35221476684292463,0.35221476684292463,0.35221476684292463,0.35221476684292463,0.55
2.3000000000000003,0.35223105748834926,0.35223105748834926,0.35223105748834926,0.35223105748834926,0.35223105748834926,0.55
2.4000000000000004,0.34811542025035813,0.34811542025035813,0.34811542025035813,0.34811542025035813,0.34811542025035813,0.55
2.5,0.3433612862574094,0.3433612862574094,0.3433612862574094,0.3433612862574094,0.3433612862574094,0.55
2.6,0.33904701088703904,0.33904701088703904,0.33904701088703904,0.33904701088703904,0.33904701088703904,0.55
2.7,0.3375778000892398,0.3375778000892398,0.3375778000892398,0.3375778000892398,0.3375778000892398,0.55
2.8000000000000003,0.3356733133863528,0.3356733133863528,0.3356733133863528,0.3356733133863528,0.3356733133863528,0.55
2.9000000000000004,0.3339953668585279,0.3339953668585279,0.3339953668585279,0.3339953668585279,0.3339953668585279,0.55
3.0,0.3324463110541837,0.3324463110541837,0.3324463110541837,0.3324463110541837,0.3324463110541837,0.55
3.1,0.33609865788489823,0.33609865788489823,0.33609865788489823,0.33609865788489823,0.33609865788489823,0.55
3.2,0.3319446397823751,0.3319446397823751,0.3319446397823751,0.3319446397823751,0.3319446397823751,0.55
3.3000000000000003,0.3276579009274001,0.3276579009274001,0.3276579009274001,0.3276579009274001,0.3276579009274001,0.55
3.4000000000000004,0.3226572995908178,0.3226572995908178,0.3226572995908178,0.3226572995908178,0.3226572995908178,0.55
3.5,0.32216849819772087,0.32216849819772087,0.32216849819772087,0.32216849819772087,0.32216849819772087,0.55
3.6,0.32324085952924336,0.32324085952924336,0.32324085952924336,0.32324085952924336,0.32324085952924336,0.55
3.7,0.3205374556456721,0.3205374556456721,0.3205374556456721,0.3205374556456721,0.3205374556456721,0.55
