time,pid,pid_deadzone,event_pid,lif_snn,trinc
13.4,0.4527877406903602,0.38696830081904504,0.38033495872056955,0.5245219315726559,0.3697023875485271
13.5,0.43304236363397336,0.36851098890429596,0.36199192932225494,0.4982958349940231,0.32533810104270383
13.600000000000001,0.4322176909824711,0.36894606054363893,0.36253892686322253,0.6733810432443219,0.28629752891757937
13.700000000000001,0.44701320167436737,0.38490071513571233,0.3786032607207192,0.6397119910821057,0.25194182544746985
13.8,0.45743516220703895,0.3963886417597683,0.3901987167004237,0.6077263915280005,0.22170880639377347
13.9,0.4809658258341369,0.42084765959573384,0.4147631995279603,0.7773400719516004,0.19510374962652066
14.0,0.5059252030178665,0.44659572737817127,0.4406147440397723,0.7384730683540203,0.6166912996713382
14.100000000000001,0.4827233533148607,0.42424380270560963,0.4183643759490627,0.7015494149363192,0.5426883437107776
14.200000000000001,0.46264263236478775,0.40509952418845546,0.3993197952154004,0.6664719441895032,0.4775657424654843
14.3,0.43698122755697894,0.38048654672158516,0.3748047123421942,0.633148346980028,0.4202578533696262
14.4,0.45997839794248757,0.40444595711772047,0.3988602648699871,0.40149092963102656,0.36982691096527104
14.5,0.4426556088075321,0.3881219123398756,0.38263065633061455,0.38141638314947524,0.3254476816494385
14.600000000000001,0.44530225312040145,0.3917394257915787,0.3863409431432929,0.16234556399200145,0.2863939598515059
14.700000000000001,0.43996532454270426,0.3873691161837894,0.38206178399033724,0.15422828579240136,0.2520266846693252
14.8,0.44480203482210817,0.39312992457700824,0.3879121572867061,0.14651687150278128,0.22178348250900617
14.9,0.46323840857881826,0.4123898991027384,0.40726014626072543,0.1391910279276422,0.19516946460792545
15.0,0.45579318578002126,0.40576443159001335,0.4007211758827155,0.13223147653126008,0.6167491288549745
15.100000000000001,0.45316710822335415,0.40395396410684525,0.3989957196606475,0.3256199027046971,0.5427392333923775
15.200000000000001,0.4390901767217377,0.39073678417812696,0.3858620950720893,0.30933890756946225,0.4776105253852922
15.3,0.4243316517378321,0.3768898066859191,0.37209724564488367,0.4938719621909891,0.4202972623390571
15.4,0.4342543132748003,0.38767560556303104,0.3829637728028853,0.46917836408143965,0.3698615908583703
15.5,0.4391464591985555,0.3933838365084504,0.38875135870989325,0.6457194458773676,0.32547819995536587
15.600000000000001,0.4688296468725202,0.4237384174770204,0.4191839468679831,0.6134334735834992,0.28642081596072194
15.700000000000001,0.4546136430720007,0.4102142449109508,0.40573645844102463,0.7827617999043242,0.2520503180454353
15.8,0.470570479737008,0.4267946335530465,0.4223922321459596,0.7436237099091079,0.22180427987998308
15.9,0.4527839637574724,0.4096892783726962,0.4053609862451258,0.7064425244136524,0.1951877662943851
16.0,0.4403201767301879,0.39796087438336436,0.39370543842024674,0.6711203981929698,0.49176523433905894
16.1,0.43704134769786945,0.39543309157379536,0.39124928075189036,0.6375643782833212,0.4327534062183719
16.2,0.4356755453045699,0.39481479481796505,0.39070139967073586,0.40568615936915514,0.38082299747216725
16.3,0.47636487193433535,0.43607583972162506,0.43203167183961755,0.3854018514006974,0.3351242377755072
16.400000000000002,0.4430800079694072,0.40345609707762187,0.3994799886394487,0.1661317588306625,0.29490932924244634
16.5,0.4668094635205735,0.4277624437328129,0.42385324706262845,0.15782517088912937,0.25952020973335277
16.6,0.44369855983680523,0.40530318064798854,0.4014597677959934,0.1499339123446729,0.22837778456535043
16.7,0.46820545320318263,0.43036933692088586,0.4265905992639503,0.14243721672743925,0.20097245041750839
16.8,0.4638561778723703,0.4265784250336657,0.42286327289360925,0.13531535589106727,0.17685575636740739
16.900000000000002,0.45842293565832865,0.4217198132580654,0.4180671755355292,0.3285495880965139,0.1556330656033185
17.0,0.459163403395969,0.4230319397505157,0.4194407635726747,0.5121221086916883,0.4569570977309203
17.1,0.449071306241532,0.4135469291043261,0.4100161794849638,0.48651600325710387,0.4021222460032099
17.2,0.46243499493383555,0.42746397415824244,0.4239926336689395,0.6621902030942486,0.3538675764828247
17.3,0.45052284475703697,0.4161372124487156,0.4127242809000869,0.6290806929395362,0.3114034673048857
17.400000000000002,0.4371453744151789,0.4033943308078191,0.4000388249398994,0.7976266582925593,0.2740350512282994
17.5,0.4301926752872746,0.3971014585890981,0.39380241177010966,0.7577453253779313,0.24115084508090348
17.6,0.44619754420391994,0.4136926902803553,0.4104491522132029,0.7198580591090347,0.21221274367119505
17.7,0.46952516740797046,0.4374879968288458,0.43429903326477237,0.6838651561535829,0.18674721443065165
17.8,0.4577696032752973,0.4262170800359197,0.42308177249485135,0.44967189834590376,0.16433754869897346
17.900000000000002,0.4562443100674027,0.4251793972063799,0.4220968427035353,0.42718830342860853,0.14461704285509666
18.0,0.4618019503774048,0.43120113409587946,0.428170444874289,0.2058288882571781,0.5722629977124851
18.1,0.47872280882004653,0.4485129777700186,0.4455332810386449,0.19553744384431918,0.5035914379869869
18.2,0.46869625113928637,0.4389051127582475,0.43597555043542746,0.18576057165210322,0.4431604654285485
18.3,0.46034164728604426,0.4310074129970405,0.42812714145901726,0.17647254306949806,0.3899812095771227
18.400000000000002,0.4802766495956221,0.45132792844595654,0.44849611828028685,0.16764891591602316,0.34318346442786796
18.5,0.47413620350538166,0.4455867680898278,0.44280260385347886,0.359266470120222,0.3020014486965238
18.6,0.4928602164479955,0.46463849167752663,0.4619011716594982,0.5413031466142109,0.26576127485294093
18.7,0.47832440433295226,0.45048097502301915,0.4477897110113366,0.7142379892835002,0.23386992187058803
18.8,0.4566972820982624,0.42932869080892827,0.426682707861875,0.6785260898193252,0.20580553124611747
18.900000000000002,0.44605178511542,0.41921584801688105,0.4166143842383495,0.6445997853283588,0.18110886749658336
19.0,0.48299489437149656,0.45654829417850307,0.45399060049734385,0.8123697960619409,0.47937580339699337
19.1,0.49106933045106504,0.46494984660787747,0.46243518656115096,0.7717513062588438,0.4218507069893542
19.200000000000003,0.47134751279785925,0.44561838061494874,0.4431460301349818,0.7331637409459015,0.3712286221506317
19.3,0.46659642587542527,0.44128642053277695,0.4388556677379297,0.6965055538986065,0.32668118749255587
19.400000000000002,0.49047421968016464,0.4654931293707697,0.4631032743598379,0.4616802762036761,0.2874794449934492
19.5,0.45672308243779336,0.4321882005078489,0.42983855515801195,0.43859626239349225,0.2529819115942353
19.6,0.4539345957173273,0.4298702107153991,0.42756009848364906,0.21666644927381762,0.22262408220292704
19.700000000000003,0.47051327020470424,0.4468517974931031,0.444580553221079,0.20583312681012672,0.1959091923385758
19.8,0.45690339620926373,0.43367799030278614,0.4314449600249441,0.19554147046962037,0.1724000892579467
19.900000000000002,0.46115569281306795,0.43834404004139244,0.43614858079645213,0.18576439694613933,0.1517120785469931
