time,pid,pid_deadzone,event_pid,lif_snn,trinc
0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.051785109352668085,0.049844398969161506,0.04897493175679144,0.0,0.0
0.2,0.13401856650807847,0.13210287904379836,0.13144886721208912,0.0,0.0
0.30000000000000004,0.23541630915721512,0.23266919552198653,0.23208585060566325,0.0,0.0
0.4,0.31031859997369576,0.30641116103109545,0.30590111226325317,0.2,0.0
0.5,0.3305603393443259,0.32542401738090065,0.3249747461711281,0.39,0.0
0.6000000000000001,0.38083504605557844,0.37437315976649194,0.3739758026924149,0.5705,0.0
0.7000000000000001,0.4378303117505679,0.4299344197439059,0.42958126675120234,0.741975,0.0
0.8,0.4694394312749684,0.46010928433276566,0.45979382990957507,0.90487625,0.0
0.9,0.5059183199056128,0.4951603261977739,0.4948770573509933,1.0,0.0
1.0,0.5215493330660832,0.509458145157236,0.509202392054342,1.0,0.465
1.1,0.5684640555799939,0.5550231946594137,0.5547910006937691,1.0,0.39990000000000003
1.2000000000000002,0.5925525841514196,0.5778155627003945,0.5776035749508506,1.0,0.343914
1.3,0.6049866193869784,0.5890601565924278,0.5888655330754086,1.0,0.29576604
1.4000000000000001,0.6373213099151966,0.6202388803132418,0.6200592115001905,0.95,0.2543587944
1.5,0.6459930740456723,0.6278636928856308,0.6276969352859381,1.0,0.218748563184
1.6,0.6396781639610843,0.6206741603788802,0.6205185803338791,0.95,0.18812376433824
1.7000000000000002,0.6629847737774754,0.6431626267236119,0.6430167528415197,0.9025,0.16178643733088638
1.8,0.6519087742684349,0.6314305966984053,0.6312931796016056,0.8573749999999999,0.13913633610456227
1.9000000000000001,0.682466572520761,0.6613345370717413,0.6612045153320828,0.8145062499999999,0.11965724904992356
2.0,0.6785789037815635,0.6568979943977936,0.6567744657084561,0.7737809374999999,0.5679052341829343
2.1,0.6826424679310916,0.6604937913810479,0.6603759881598139,0.7350918906249998,0.48839850139732344
2.2,0.6786994584669617,0.6561863526935388,0.6560736214361227,0.6983372960937497,0.42002271120169815
2.3000000000000003,0.708448065925317,0.6855352925339347,0.6854270763407815,0.6634204312890623,0.3612195316334604
2.4000000000000004,0.6974268713930398,0.6742123161212514,0.6741081399098615,0.6302494097246091,0.3106487972047759
2.5,0.696792479566128,0.6733491332271824,0.6732485912170676,0.7987369392383785,0.26715796559610727
2.6,0.6982354687825776,0.6746205373319527,0.6745232824527903,0.7588000922764595,0.22975585041265226
2.7,0.7124101084336243,0.6886204556460856,0.688526190573387,0.7208600876626365,0.19759003135488093
2.8000000000000003,0.7151680794232156,0.6912314767605949,0.691139946328656,0.6848170832795046,0.1699274269651976
2.9000000000000004,0.7205385264414994,0.6964748003897663,0.6963857851701449,0.8505762291155294,0.14613758719006995
3.0,0.7249173009264496,0.7007478824795051,0.7006611933458383,0.808047417659753,0.5906783249834602
3.1,0.7548032946947334,0.7304473842544549,0.7303628577819645,0.7676450467767653,0.5079833594857758
