time,pid,pid_deadzone,event_pid,lif_snn,trinc,T_ref
14.0,0.5799014816376562,0.6632491760634209,0.6634329157923304,0.6421324296730153,0.6722762624947118,0.55
14.100000000000001,0.5824593377985062,0.6731967417462679,0.6735346724893518,0.6342309872469754,0.6683112486163902,0.55
14.200000000000001,0.5811768103771493,0.6778489363957279,0.6783138327067268,0.6140425789053868,0.6634843260577232,0.55
14.3,0.5769615280671252,0.6783432476882758,0.6789125750841977,0.5832728398461026,0.6581686512122146,0.55
14.4,0.5809184669647193,0.685974162490629,0.6866288505392653,0.5631738132323562,0.6626271184362329,0.55
14.5,0.579969054569819,0.6878320417423416,0.688556009967312,0.5427580051209903,0.6656894981264768,0.55
14.600000000000001,0.5807537663810409,0.6906943373027499,0.6914740275691759,0.5263678065158721,0.6715635793864888,0.55
14.700000000000001,0.5805106100072019,0.691917291457845,0.6927412800962652,0.511955976096139,0.6781074951848369,0.55
14.8,0.5817081587751294,0.6940681418325128,0.6949268104963819,0.5013509272417349,0.6870880767009099,0.55
14.9,0.5860358699537966,0.698921322639857,0.6998065798951053,0.5063079935776046,0.7004317046745435,0.55
15.0,0.5863765849525904,0.699434363222432,0.7003394089470144,0.5094749878969806,0.7114579194976743,0.55
15.100000000000001,0.5859542787465308,0.6988900457837887,0.6998091718087769,0.5224422879039592,0.699135205946774,0.55
15.200000000000001,0.5829140669366807,0.6954829263251331,0.6964113477429168,0.5327875708422887,0.6885779877925646,0.55
15.3,0.5786549623728706,0.6906512496392948,0.6915849620634674,0.541304899712144,0.6798830716091803,0.55
15.4,0.5787676582767767,0.6900179862755446,0.69095364506188,0.562755029158188,0.6779878724007897,0.55
15.5,0.5796158704213711,0.6899785425790628,0.6909133606306106,0.5846273432512246,0.679944176327454,0.55
15.600000000000001,0.5855819165908477,0.6949421719117108,0.6958738332102868,0.6110721737250395,0.6894156411604759,0.55
15.700000000000001,0.584874328633859,0.6931451007407244,0.6940716871864795,0.6217302798404335,0.6954192849464536,0.55
15.8,0.5873739901182947,0.6944843531600728,0.695404282672668,0.6252060140486039,0.705310557184785,0.55
15.9,0.5844977292903132,0.6903943493301784,0.6913063234797665,0.6152542327379471,0.7117067669880038,0.55
16.0,0.5804958707993925,0.6851344524053615,0.6860374121078596,0.5952540591110231,0.7169500510248873,0.55
16.1,0.5778955261138562,0.6812389810259776,0.6821320690624552,0.5785464085939661,0.7069900776241347,0.55
16.2,0.5762564511972084,0.6782752064020025,0.6791577357127067,0.5551717311102266,0.7013490185609891,0.55
16.3,0.5832891450411518,0.6839607301859593,0.6848321570508679,0.5434414846088027,0.7072450440492569,0.55
16.400000000000002,0.5791722529687473,0.6784885670168606,0.6793484683712133,0.5253633263980899,0.7064122532322542,0.55
16.5,0.5817856046715498,0.6797386099454371,0.680586664194258,0.5149243680951424,0.7126238574299633,0.55
16.6,0.5779003808482492,0.6744901079117389,0.6753260787051547,0.5015128833697282,0.7151041849622773,0.55
16.7,0.5807752213262463,0.6760011051657965,0.6768248276797143,0.5056811774926941,0.7244887549751963,0.55
16.8,0.5806878181001295,0.6745562813376945,0.6753676506744297,0.5091974657231968,0.7331421597127268,0.55
16.900000000000002,0.5791619651103815,0.6716814432344796,0.6724804046171926,0.5218400880887992,0.7409285013390419,0.55
17.0,0.5782968226216445,0.6694764396897196,0.6702629801746678,0.5348697262329956,0.749700038368753,0.55
17.1,0.5755764413996544,0.6654266308079448,0.6662007722809972,0.5460531171119878,0.7404424145441901,0.55
17.2,0.5767508411749928,0.6652811912805716,0.6660429845403484,0.5605838835351454,0.7379028423879219,0.55
17.3,0.5745153253254411,0.6617387356763611,0.6624882554367506,0.5722946107477201,0.7353761349627173,0.55
17.400000000000002,0.5706255514369803,0.6565538263284536,0.6572911669989783,0.5816678794609969,0.7328873327829691,0.55
17.5,0.5673902232931803,0.6520330540149174,0.6527583261391865,0.5909313375696302,0.7322752285224963,0.55
17.6,0.5689816034019451,0.6523476771159734,0.653061004366875,0.6045765527612001,0.7377013076705571,0.55
17.7,0.5739466263725173,0.6560484080152063,0.6567499246610791,0.6124776950284054,0.7485544544965819,0.55
17.8,0.5732980232581825,0.6541538456777631,0.6548436944469763,0.606862709876148,0.7559363186320734,0.55
17.900000000000002,0.5723938426424265,0.6520210481539971,0.6526993784365287,0.5921514258409378,0.7632379226503381,0.55
18.0,0.5728100936398282,0.6512255904450154,0.6518925567790643,0.5809833593112943,0.7723638609646561,0.55
18.1,0.575990033533678,0.6532115663357909,0.6538673271354494,0.565180040341587,0.7621872827128633,0.55
18.2,0.5749406359542263,0.6509891592354178,0.6516338757221968,0.5488123595720209,0.7530265177235014,0.55
18.3,0.57251384202313,0.6474084810168935,0.6480423163236155,0.5331697497437442,0.7456685883282584,0.55
18.400000000000002,0.5751409787924886,0.6488984611430025,0.6495215795634209,0.5245677960272916,0.7460177095873212,0.55
18.5,0.5746488239043008,0.6472888863644751,0.6479014527260762,0.5160423895424651,0.7467753908985408,0.55
18.6,0.5777790096796892,0.649320190461696,0.6499223696026113,0.5128560971483164,0.7529347975224739,0.55
18.7,0.5758003815245035,0.646264150860143,0.6468561071940309,0.5171234842209771,0.7566012880663494,0.55
18.8,0.5703693911334858,0.6397741293510297,0.6403560265062725,0.5180112255281245,0.7574568116225247,0.55
18.900000000000002,0.5657852211224693,0.6341439530940395,0.6347159536157023,0.5291929354950629,0.759189476699646,0.55
19.0,0.5709741062441653,0.6382965198067423,0.6388587849115186,0.5494042498571311,0.7710637808764551,0.55
19.1,0.5743677056717681,0.6406701241710386,0.6412228135469126,0.5694161837953547,0.7608927949745365,0.55
19.200000000000003,0.5714950466848093,0.6367964001753972,0.6373396718190277,0.5832887439191112,0.7494697609456638,0.55
19.3,0.5690802003534957,0.6333957377183388,0.6339297478042458,0.5963516879416142,0.7413783867816216,0.55
19.400000000000002,0.5725329910959039,0.6358759905747542,0.6364008933513022,0.6049700488587646,0.7421408970427436,0.55
19.5,0.5669691371816227,0.6293568168373689,0.6298727645453116,0.5965581163624328,0.7377380264661817,0.55
19.6,0.563903389292228,0.6253467065186289,0.6258538493286353,0.5903965173534788,0.7363630339042752,0.55
19.700000000000003,0.5657281824697159,0.6262364229684689,0.6267349089346012,0.580512585560153,0.7415599820749466,0.55
19.8,0.563555988623275,0.6231413935300439,0.6236313685566248,0.5695542021257293,0.7450664762016513,0.55
19.900000000000002,0.5632984035202899,0.621971210550365,0.6224528183700716,0.5617656627515971,0.7510047896748343,0.55
20.0,0.5623745838063602,0.6201457342374951,0.620619116398846,0.5455019523874024,0.7574353597519392,0.55
20.1,0.563144016977482,0.6200240737400051,0.6204893696026943,0.5332973962142747,0.7433744905085566,0.55
20.200000000000003,0.5667613855973977,0.6227623376927831,0.6232196844295528,0.5265983889915872,0.7371798891615577,0.55
20.3,0.5654043703190078,0.6205419425623694,0.620991475166317,0.5179299458544935,0.730798536251576,0.55
20.400000000000002,0.5663890332479169,0.6206768403403677,0.6211186916367537,0.5226923301266553,0.7293572469377632,0.55
20.5,0.5588129486674627,0.6122657174647324,0.6127000181264999,0.5202296477201872,0.7224892796363378,0.55
20.6,0.5594674296891025,0.6120920466894743,0.6125189252558163,0.5346654005281053,0.7241392369168616,0.55
20.700000000000003,0.5567722735149451,0.6085781747916912,0.6089977576891036,0.5465878487035511,0.7252589420289781,0.55
20.8,0.5537578753235883,0.6047522417131379,0.6051646532784843,0.5573333807136348,0.7268579354137787,0.55
20.900000000000002,0.5523478932620436,0.6025362105625206,0.6029415730677105,0.5690769379074957,0.7308341449692097,0.55
21.0,0.5526683481642677,0.6020562258046627,0.6024546594826062,0.5823671663288505,0.7375017913280216,0.55
21.1,0.5564987802390127,0.605093428339253,0.6054850514108099,0.5992392443860504,0.7259257167491556,0.55
21.200000000000003,0.5525139984986394,0.6003271993750421,0.6007121280767256,0.599256793171454,0.7121868129987512,0.55
21.3,0.5541039605883147,0.6011432301215046,0.6015215787337421,0.6041720981212239,0.706598476419878,0.55
21.400000000000002,0.5532889401865916,0.5995646325709354,0.5999365134467163,0.598333903459311,0.7027199701938466,0.55
21.5,0.5533190826460299,0.5988407756886992,0.5992062992824708,0.5944399124598719,0.7020717431990671,0.55
21.6,0.5572390759911746,0.6020168705594137,0.6023761454561064,0.5860762318266335,0.7076794188507574,0.55
21.700000000000003,0.5586198937482929,0.6026679685476395,0.6030211014917244,0.5782655773039848,0.7135891286868752,0.55
21.8,0.5623542698721449,0.6056872390807955,0.606034335005291,0.5649023431321172,0.7233108477954167,0.55
21.900000000000002,0.5606329641224224,0.6032684146513787,0.6036095767067401,0.5495475632589694,0.7295836990751764,0.55
22.0,0.5581031861753802,0.6000554758282749,0.6003908054111093,0.5350369740677448,0.7352005303541885,0.55
22.1,0.5575120103184994,0.5987926473792592,0.599122244160821,0.5242845926312141,0.7202849929165828,0.55
22.200000000000003,0.5582115742272749,0.5988315801715633,0.599155542125991,0.5170323713233081,0.7114708374331082,0.55
22.3,0.5584234464538665,0.5983944477543006,0.5987128711865649,0.5114575154470462,0.7063391215180174,0.55
22.400000000000002,0.5548274255626433,0.5941609213425844,0.5944739009161226,0.5136220286766668,0.7006615789042524,0.55
22.5,0.5557851661297796,0.5944888603592858,0.5947964891233029,0.5201583136920096,0.7013441348020254,0.55
22.6,0.5565076424054674,0.594590953162324,0.5948933225787435,0.5375242948316539,0.7046512856326863,0.55
22.700000000000003,0.5639597737297958,0.6014327137023893,0.6017299136724439,0.5614038360093321,0.7166169488618339,0.55
22.8,0.5673772094870997,0.6042569459586985,0.6045490648491497,0.5827237630010986,0.7278285366313196,0.55
22.900000000000002,0.562289930117229,0.5985947970865511,0.5988819217555317,0.5953033188880924,0.7318165882388548,0.55
23.0,0.5606401052882244,0.5963815870874971,0.5966638029099722,0.5995765179901265,0.738564344950355,0.55
23.1,0.5553934552145393,0.5905815906342259,0.5908589815270698,0.6009256495553006,0.7197896597249791,0.55
23.200000000000003,0.5540811174326666,0.5887206893632624,0.5889933378099499,0.5957829719599588,0.7084934251878414,0.55
23.3,0.5553327424425885,0.5894284771837556,0.589696464258667,0.5947614286097598,0.7038980071074982,0.55
23.400000000000002,0.5587481268267853,0.5923066928567144,0.5925700982490568,0.5877904971478635,0.7051888288341608,0.55
23.5,0.5554713302722604,0.5885028775816341,0.5887617796189792,0.5768650385841092,0.7032261981551484,0.55
23.6,0.5536685260492149,0.5861792972903567,0.5864337729617989,0.5583032437026855,0.7038079493235366,0.55
23.700000000000003,0.5475659885636274,0.5795612016355957,0.5798113266145322,0.5379223969864811,0.7018124784644497,0.55
23.8,0.5489936152739471,0.5804731466434244,0.580718995309963,0.5261348890746094,0.7075086278794166,0.55
23.900000000000002,0.5467203889062251,0.577687574950154,0.577929220413149,0.5138465205408107,0.7116974995101828,0.55
