time,temperature,T_ref,control,error
0.0,0.5,0.565,0.0,-0.06499999999999995
0.1,0.5065288634896203,0.565,0.0,-0.05847113651037961
0.2,0.5087554582477922,0.565,0.0,-0.05624454175220772
0.30000000000000004,0.5162950178606266,0.565,0.0,-0.048704982139373354
0.4,0.5240874606301675,0.565,0.0,-0.04091253936983241
0.5,0.5228753130224391,0.565,0.0,-0.04212468697756089
0.6000000000000001,0.5237191008527855,0.565,0.0,-0.041280899147214445
0.7000000000000001,0.5288620476514169,0.565,0.0,-0.03613795234858308
0.8,0.5324721722446656,0.565,0.0,-0.03252782775533436
0.9,0.5368548045446767,0.565,0.0,-0.028145195455323235
1.0,0.5385652162912881,0.565,0.0,-0.026434783708711884
1.1,0.5454397872362671,0.565,0.0,-0.019560212763732876
1.2000000000000002,0.5517245145379286,0.565,0.0,-0.013275485462071357
1.3,0.5556176996149101,0.565,0.0,-0.009382300385089803
1.4000000000000001,0.5625548945996639,0.565,0.006343465336472498,-0.002445105400336045
1.5,0.5669154397996744,0.565,0.014425036550991446,0.0019154397996744565
1.6,0.5667390216625948,0.565,0.0049609771985801255,0.0017390216625948751
1.7000000000000002,0.5707671561579442,0.565,0.025915858442121492,0.005767156157944209
1.8,0.569644205699547,0.565,0.012616373615400765,0.004644205699547044
1.9000000000000001,0.5747868956727965,0.565,0.0413586760522664,0.009786895672796558
2.0,0.5755421176848166,0.565,0.03569277558065295,0.01054211768481661
2.1,0.5761822782100073,0.565,0.03827771643936734,0.01118227821000739
2.2,0.5752271983983669,0.565,0.0330401722026529,0.010227198398366943
2.3000000000000003,0.5803348003309308,0.565,0.06171512551522764,0.01533480033093082
2.4000000000000004,0.5797138463964058,0.565,0.049572259689187395,0.014713846396405827
2.5,0.5789442475331711,0.565,0.04808171304471763,0.013944247533171139
2.6,0.5785637113383653,0.565,0.0488033267042271,0.013563711338365314
2.7,0.5808701200637222,0.565,0.06236605232572115,0.015870120063722237
2.8000000000000003,0.5819522378670212,0.565,0.06452000292086416,0.01695223786702127
2.9000000000000004,0.5830686476501504,0.565,0.0693833080419242,0.018068647650150482
3.0,0.5839979397265979,0.565,0.07331678403603076,0.018997939726597912
3.1,0.5898728028555938,0.565,0.10282233975656335,0.0248728028555939
3.2,0.5864282060004088,0.565,0.0755638857026788,0.021428206000408845
3.3000000000000003,0.5842137827258636,0.565,0.0729180656583918,0.019213782725863604
3.4000000000000004,0.5813820575737967,0.565,0.0644988510530517,0.016382057573796738
3.5,0.5834385549373577,0.565,0.08191987256997935,0.0184385549373578
3.6,0.5861343523625369,0.565,0.09297661315775575,0.021134352362536912
3.7,0.5844809225994025,0.565,0.08087634329967815,0.019480922599402595
3.8000000000000003,0.5813698928803974,0.565,0.06993764566135298,0.016369892880397474
3.9000000000000004,0.5790413534903126,0.565,0.06564031642816415,0.014041353490312658
4.0,0.5815114347929967,0.565,0.08396871650519408,0.01651143479299677
4.1000000000000005,0.5832953975956986,0.565,0.08941199972099115,0.018295397595698648
4.2,0.58417683499839,0.565,0.0917854079289157,0.01917683499839007
4.3,0.5813237910369902,0.565,0.07706321659949283,0.01632379103699022
4.4,0.5820711657626068,0.565,0.08787187141138401,0.01707116576260681
4.5,0.5819587709916958,0.565,0.0871718497849317,0.01695877099169585
4.6000000000000005,0.5822422578550754,0.565,0.09019345427205788,0.017242257855075493
4.7,0.5843730253111522,0.565,0.1018301598505746,0.01937302531115226
4.800000000000001,0.5839390967529219,0.565,0.09691410988750321,0.018939096752921936
4.9,0.5851822950252573,0.565,0.10561254196766161,0.02018229502525737
5.0,0.5841568820394328,0.565,0.09953163105702297,0.019156882039432888
5.1000000000000005,0.5841929208036079,0.565,0.10329808451383565,0.019192920803607905
5.2,0.5851202675715609,0.565,0.10947236223097565,0.020120267571560935
5.300000000000001,0.5794861831455949,0.565,0.08060614121688706,0.01448618314559491
5.4,0.578997403537618,0.565,0.0905502043119441,0.013997403537618025
5.5,0.5776456312549422,0.565,0.08578055261491427,0.012645631254942225
5.6000000000000005,0.6081371400170614,0.565,0.24439261219222708,0.04313714001706148
5.7,0.6305474169696295,0.565,0.3007047727883991,0.06554741696962951
5.800000000000001,0.6544788572819035,0.565,0.38269972902718535,0.08947885728190352
5.9,0.6662121402493153,0.565,0.40160023445964166,0.10121214024931535
6.0,0.6820039753938778,0.565,0.4664531622791408,0.11700397539387786
6.1000000000000005,0.685959525915339,0.565,0.46432400667054907,0.1209595259153391
6.2,0.6939202075869821,0.565,0.5065299305928007,0.1289202075869822
6.300000000000001,0.700977400574519,0.565,0.5367727242331601,0.13597740057451901
6.4,0.7075361108031418,0.565,0.5668547782654522,0.14253611080314188
6.5,0.7127330938736084,0.565,0.591540920670428,0.14773309387360845
6.6000000000000005,0.7167692729394229,0.565,0.6134693916937214,0.151769272939423
6.7,0.7161631754116904,0.565,0.6144595999563648,0.15116317541169044
6.800000000000001,0.7152477156773938,0.565,0.6231143135945383,0.1502477156773938
6.9,0.7179660423543166,0.565,0.650774149836091,0.15296604235431666
7.0,0.7161052191809594,0.565,0.648121798149936,0.15110521918095943
7.1000000000000005,0.711261611403742,0.565,0.6393263345228629,0.14626161140374205
7.2,0.7075606375724723,0.565,0.6419135319267472,0.1425606375724724
7.300000000000001,0.7046057392988309,0.565,0.6457094473649856,0.1396057392988309
7.4,0.7059099144805147,0.565,0.6694129129791286,0.1409099144805147
7.5,0.7049804988610385,0.565,0.6733559244272636,0.13998049886103858
7.6000000000000005,0.7055985385489494,0.565,0.689552837189686,0.14059853854894944
7.7,0.7020935405839329,0.565,0.6817592512354966,0.13709354058393297
7.800000000000001,0.7009472093275042,0.565,0.6939133676295863,0.13594720932750426
7.9,0.7007154254198925,0.565,0.7059043446379767,0.13571542541989257
8.0,0.6971555793525673,0.565,0.6991411284647795,0.1321555793525674
8.1,0.6964478115597417,0.565,0.7132378065600808,0.13144781155974172
8.200000000000001,0.6917812066265652,0.565,0.701462814009975,0.12678120662656522
8.3,0.6888633354045622,0.565,0.7061157345986783,0.12386333540456229
8.4,0.6858550439404072,0.565,0.7065784232371415,0.12085504394040725
8.5,0.680578848992563,0.565,0.6954603393456359,0.1155788489925631
8.6,0.681200900094015,0.565,0.7184190567561053,0.11620090009401507
8.700000000000001,0.6778540303377416,0.565,0.7094689281988535,0.11285403033774166
8.8,0.6766028328992052,0.565,0.7188349071506548,0.11160283289920525
8.9,0.6764108817730321,0.565,0.7292904169387047,0.11141088177303216
9.0,0.675665975791902,0.565,0.7348030673487527,0.11066597579190207
9.1,0.6753953572262501,0.565,0.7437714150608532,0.11039535722625016
9.200000000000001,0.6724591848804238,0.565,0.7382285252534594,0.10745918488042383
9.3,0.6690123540491814,0.565,0.7351877041128345,0.10401235404918141
9.4,0.6669629212979405,0.565,0.7399912357229506,0.1019629212979406
9.5,0.660006572147497,0.565,0.7169088812450143,0.09500657214749708
9.600000000000001,0.6552861450011483,0.565,0.7144423354142497,0.0902861450011484
9.700000000000001,0.6513397204994787,0.565,0.7110582448385574,0.0863397204994788
9.8,0.6487774190473785,0.565,0.7128417801051858,0.08377741904737857
9.9,0.6504944128895793,0.565,0.7333909052515566,0.08549441288957937
10.0,0.6472599667046028,0.565,0.7203654839786409,0.0822599667046029
10.100000000000001,0.6464507243733333,0.565,0.7293042226421127,0.08145072437333334
10.200000000000001,0.6503274256391806,0.565,0.7571324076850225,0.08532742563918061
10.3,0.6477416358033492,0.565,0.7430693868384393,0.08274163580334926
10.4,0.6492994079207448,0.565,0.7627737797307396,0.08429940792074486
10.5,0.6448570635251074,0.565,0.7438350785997699,0.07985706352510746
10.600000000000001,0.6437898177982857,0.565,0.7536867241807991,0.07878981779828576
10.700000000000001,0.6401106496003109,0.565,0.7434342266125936,0.075110649600311
10.8,0.6389941549527282,0.565,0.7511296221668474,0.07399415495272821
10.9,0.6411450784181295,0.565,0.7702088350624702,0.07614507841812956
11.0,0.6346079614896074,0.565,0.7387900404082256,0.06960796148960746
11.100000000000001,0.6364574596690731,0.565,0.766828361936124,0.07145745966907313
11.200000000000001,0.6363094988136323,0.565,0.7680943212050794,0.07130949881363235
11.3,0.6336616071143513,0.565,0.7606437129887038,0.06866160711435132
11.4,0.6290007526278427,0.565,0.7477552841649505,0.06400075262784277
11.5,0.629800600130564,0.565,0.7662602786620194,0.0648006001305641
11.600000000000001,0.6279043239849813,0.565,0.7602115488474616,0.06290432398498136
11.700000000000001,0.6287322883699566,0.565,0.7732425061331003,0.0637322883699567
11.8,0.6283021242280443,0.565,0.7744999265918315,0.06330212422804438
11.9,0.6326216458131491,0.565,0.8023675944662317,0.06762164581314911
12.0,0.6298982273445088,0.565,0.7853033171403819,0.0648982273445089
12.100000000000001,0.6258376918484055,0.565,0.7753144919450183,0.060837691848405595
12.200000000000001,0.6261209223976381,0.565,0.7897413894751986,0.06112092239763811
12.3,0.6258591459380972,0.565,0.7927347777540771,0.06085914593809727
12.4,0.6289319711281741,0.565,0.8137370143137972,0.06393197112817417
12.5,0.6293086639698364,0.565,0.8146195212595418,0.06430866396983648
12.600000000000001,0.6282394756091844,0.565,0.8135793518216917,0.06323947560918441
12.700000000000001,0.6306427085947908,0.565,0.8329853101586111,0.06564270859479082
12.8,0.6240763481880778,0.565,0.8000731500088796,0.05907634818807783
12.9,0.6211326637697637,0.565,0.8029780618323163,0.05613266376976378
13.0,0.6173806483435295,0.565,0.7942958054052555,0.05238064834352951
13.100000000000001,0.6158956091825257,0.565,0.7984462891873074,0.05089560918252578
13.200000000000001,0.6113701969764717,0.565,0.7824989222371623,0.04637019697647171
13.3,0.6139290165313288,0.565,0.8082581657460626,0.04892901653132886
13.4,0.6125848781780833,0.565,0.8002266251243673,0.04758487817808332
13.5,0.608002497548212,0.565,0.783443198485359,0.04300249754821206
13.600000000000001,0.5918780725310174,0.565,0.71413608046161,0.026878072531017483
13.700000000000001,0.5839577230759764,0.565,0.7082998010668721,0.01895772307597643
13.8,0.5783323817444832,0.565,0.697080383859047,0.013332381744483257
13.9,0.5770546332087726,0.565,0.7029066945001822,0.012054633208772647
14.0,0.5783566946607143,0.565,0.7130410344041689,0.013356694660714319
14.100000000000001,0.5716528883949739,0.565,0.6774501112431814,0.00665288839497391
14.200000000000001,0.5628502290203194,0.565,0.6466724452230158,-0.0021497709796804987
14.3,0.5526006516678024,0.565,0.6120379293431634,-0.01239934833219758
14.4,0.5517896218584986,0.565,0.6274251047503584,-0.013210378141501389
14.5,0.547075998623143,0.565,0.6040451280820399,-0.017924001376856902
14.600000000000001,0.5449755191846097,0.565,0.6013680188948531,-0.02002448081539021
