time,temperature,T_ref,control,error,gP,gH,gS
2.7,0.49543817985394895,0.55,0.0,-0.0545618201460511,0.0,0.0,0.0
2.8000000000000003,0.5268285493901905,0.55,0.0,-0.02317145060980952,0.0,0.0,0.0
2.9000000000000004,0.5578102560847917,0.55,0.0,0.007810256084791689,0.0,0.0,0.0
3.0,0.5881516612345696,0.55,0.34,0.03815166123456959,1.0,0.0,0.0
3.1,0.6037957955371503,0.55,0.2924,0.053795795537150304,0.0,0.0,0.0
3.2,0.6140659305311653,0.55,0.25146399999999997,0.06406593053116527,0.0,0.0,0.0
3.3000000000000003,0.6259406565415313,0.55,0.21625903999999996,0.07594065654153126,0.0,0.0,0.0
3.4000000000000004,0.6382078587307463,0.55,0.18598277439999997,0.08820785873074621,0.0,0.0,0.0
3.5,0.6555419468836122,0.55,0.15994518598399998,0.10554194688361218,0.0,0.0,0.0
3.6,0.6745074588215327,0.55,0.13755285994623997,0.12450745882153269,0.0,0.0,0.0
3.7,0.6893656540823154,0.55,0.11829545955376637,0.13936565408231538,0.0,0.0,0.0
3.8000000000000003,0.7015196849831575,0.55,0.10173409521623908,0.1515196849831575,0.0,0.0,0.0
3.9000000000000004,0.7130424060645181,0.55,0.0874913218859656,0.16304240606451803,0.0,0.0,0.0
4.0,0.728123747673214,0.55,0.5402425368219305,0.17812374767321393,1.0,1.0,0.0
4.1000000000000005,0.7163460309531099,0.55,0.4646085816668602,0.16634603095310985,0.0,0.0,0.0
4.2,0.7087363652961433,0.55,0.39956338023349974,0.1587363652961432,0.0,0.0,0.0
4.3,0.7014843402662885,0.55,0.34362450700080976,0.15148434026628843,0.0,0.0,0.0
4.4,0.700384163113217,0.55,0.2955170760206964,0.150384163113217,0.0,0.0,0.0
4.5,0.7016732914490644,0.55,0.2541446853777989,0.15167329144906438,0.0,0.0,0.0
4.6000000000000005,0.7055172103353058,0.55,0.21856442942490703,0.15551721033530574,0.0,0.0,0.0
4.7,0.713126104131158,0.55,0.18796540930542005,0.1631261041311579,0.0,0.0,0.0
4.800000000000001,0.7201451986452352,0.55,0.16165025200266125,0.17014519864523514,0.0,0.0,0.0
4.9,0.7296723198713251,0.55,0.13901921672228867,0.17967231987132504,0.0,0.0,0.0
5.0,0.7381852919349522,0.55,0.5845565263811683,0.18818529193495215,1.0,1.0,0.0
5.1000000000000005,0.7221043959004805,0.55,0.5027186126878047,0.17210439590048043,0.0,0.0,0.0
5.2,0.7123646716182437,0.55,0.43233800691151203,0.16236467161824364,0.0,0.0,0.0
5.300000000000001,0.7007400370242451,0.55,0.3718106859439003,0.1507400370242451,0.0,0.0,0.0
5.4,0.6964460828372293,0.55,0.3197571899117543,0.14644608283722926,0.0,0.0,0.0
5.5,0.6948044815743788,0.55,0.27499118332410866,0.14480448157437875,0.0,0.0,0.0
5.6000000000000005,0.6952318109388727,0.55,0.23649241765873344,0.1452318109388726,0.0,0.0,0.0
5.7,0.6988788467839893,0.55,0.20338347918651076,0.14887884678398922,0.0,0.0,0.0
5.800000000000001,0.7106846767293838,0.55,0.17490979210039925,0.1606846767293838,0.0,0.0,0.0
5.9,0.7175736768008577,0.55,0.15042242120634336,0.16757367680085766,0.0,0.0,0.0
6.0,0.7320484513832717,0.55,0.5943632822374553,0.18204845138327164,1.0,1.0,0.0
6.1000000000000005,0.7140323574857301,0.55,0.5111524227242116,0.16403235748573008,0.0,0.0,0.0
6.2,0.706287668057964,0.55,0.43959108354282195,0.1562876680579639,0.0,0.0,0.0
6.300000000000001,0.7049438883047374,0.55,0.37804833184682685,0.15494388830473738,0.0,0.0,0.0
6.4,0.7087087511223329,0.55,0.3251215653882711,0.15870875112233285,0.0,0.0,0.0
6.5,0.7157423443905254,0.55,0.2796045462339131,0.16574234439052538,0.0,0.0,0.0
6.6000000000000005,0.7251199437990217,0.55,0.24045990976116527,0.17511994379902163,0.0,0.0,0.0
6.7,0.7324782186264776,0.55,0.20679552239460214,0.1824782186264775,0.0,0.0,0.0
6.800000000000001,0.7404775674162364,0.55,0.17784414925935785,0.19047756741623634,0.0,0.0,0.0
6.9,0.7529353205780408,0.55,0.15294596836304775,0.20293532057804076,0.0,0.0,0.0
7.0,0.7621460998514129,0.55,0.4715335327922211,0.21214609985141286,1.0,0.0,0.0
7.1000000000000005,0.7488597327631495,0.55,0.40551883820131013,0.1988597327631495,0.0,0.0,0.0
7.2,0.7391767220586588,0.55,0.3487462008531267,0.18917672205865876,0.0,0.0,0.0
7.300000000000001,0.7325830843128059,0.55,0.29992173273368894,0.1825830843128059,0.0,0.0,0.0
7.4,0.7332704936264538,0.55,0.2579326901509725,0.18327049362645376,0.0,0.0,0.0
7.5,0.7352048733022595,0.55,0.22182211352983633,0.18520487330225943,0.0,0.0,0.0
7.6000000000000005,0.7407085794173458,0.55,0.19076701763565923,0.19070857941734576,0.0,0.0,0.0
7.7,0.7443361202695873,0.55,0.16405963516666694,0.19433612026958724,0.0,0.0,0.0
7.800000000000001,0.7510427159738555,0.55,0.14109128624333356,0.20104271597385548,0.0,0.0,0.0
7.9,0.7601203044647051,0.55,0.12133850616926686,0.2101203044647051,0.0,0.0,0.0
8.0,0.7670732239556373,0.55,0.5693511153055695,0.21707322395563722,1.0,1.0,0.0
8.1,0.7270004361318716,0.55,0.48964195916278974,0.17700043613187155,0.0,0.0,0.0
8.200000000000001,0.6898831136203025,0.55,0.42109208487999916,0.13988311362030248,0.0,0.0,0.0
8.3,0.6592138093973727,0.55,0.36213919299679925,0.10921380939737269,0.0,0.0,0.0
8.4,0.6332044558643777,0.55,0.31143970597724735,0.08320445586437764,0.0,0.0,0.0
8.5,0.6087915278604552,0.55,0.2678381471404327,0.05879152786045516,0.0,0.0,0.0
8.6,0.5929954380411732,0.55,0.2303408065407721,0.04299543804117312,0.0,0.0,0.0
8.700000000000001,0.5771572786654834,0.55,0.198093093625064,0.027157278665483342,0.0,0.0,0.0
8.8,0.5653008715276706,0.55,0.17036006051755503,0.015300871527670568,0.0,0.0,0.0
8.9,0.5569481856364786,0.55,0.14650965204509733,0.006948185636478588,0.0,0.0,0.0
9.0,0.5513827605049371,0.55,0.1259983007587837,0.0013827605049370195,0.0,0.0,0.0
9.1,0.5490028734049335,0.55,0.10835853865255399,-0.0009971265950665664,0.0,0.0,0.0
9.200000000000001,0.5464637305104564,0.55,0.09318834324119643,-0.003536269489543664,0.0,0.0,0.0
9.3,0.5448239986379622,0.55,0.08014197518742892,-0.005176001362037885,0.0,0.0,0.0
9.4,0.5457654715923408,0.55,0.06892209866118887,-0.004234528407659255,0.0,0.0,0.0
9.5,0.5430208841493316,0.55,0.059273004848622426,-0.00697911585066846,0.0,0.0,0.0
9.600000000000001,0.5420044834465626,0.55,0.05097478416981529,-0.007995516553437443,0.0,0.0,0.0
9.700000000000001,0.5419869464066025,0.55,0.04383831438604115,-0.008013053593397546,0.0,0.0,0.0
9.8,0.5432295360211032,0.55,0.03770095037199538,-0.006770463978896801,0.0,0.0,0.0
9.9,0.5486064574493987,0.55,0.03242281731991603,-0.0013935425506013122,0.0,0.0,0.0
